ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
537133057;HEStd_128_classic;3.2;20;8;0;129;4690;1096;109.6;2724;22
537133057;HEStd_128_classic;3.2;20;9;0;117;4802;1148;114.8;730;26
537133057;HEStd_128_classic;3.2;20;1;1;133;4679;1130;113;80;19
537133057;HEStd_128_classic;3.2;20;2;1;115;4573;1106;110.6;5166;18
537133057;HEStd_128_classic;3.2;20;3;1;121;4703;1107;110.7;2494;21
537133057;HEStd_128_classic;3.2;20;8;1;122;5168;1225;122.5;3061;27
537133057;HEStd_128_classic;3.2;20;9;1;137;4916;1187;118.7;986;19
537133057;HEStd_128_classic;3.2;20;1;2;123;4995;1221;122.1;92;24
537133057;HEStd_128_classic;3.2;20;2;2;139;4945;1260;126;6326;19
537133057;HEStd_128_classic;3.2;20;3;2;125;4684;1147;114.7;2488;17
537133057;HEStd_128_classic;3.2;20;8;2;116;4834;1310;131;4019;21
537133057;HEStd_128_classic;3.2;20;9;2;118;5128;1532;153.2;1629;26
537133057;HEStd_128_classic;3.2;20;1;3;117;5300;1266;126.6;115;24
537133057;HEStd_128_classic;3.2;20;2;3;189;6117;1201;120.1;6175;17
537133057;HEStd_128_classic;3.2;20;3;3;123;4669;1297;129.7;2611;31
537133057;HEStd_128_classic;3.2;20;8;3;125;4800;1268;126.8;3300;19
537133057;HEStd_128_classic;3.2;20;9;3;116;8932;2045;204.5;23946;111
537133057;HEStd_128_classic;3.2;20;1;4;155;5821;3061;306.1;1338;14944
537133057;HEStd_128_classic;3.2;20;2;4;121;6484;1808;180.8;15340;39
537133057;HEStd_128_classic;3.2;20;3;4;118;5441;1580;158;6351;29
537133057;HEStd_128_classic;3.2;20;8;4;119;20575;1344;134.4;3442;16
537133057;HEStd_128_classic;3.2;20;9;4;148;17112;2301;230.1;6511;17
