ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
537133057;HEStd_128_classic;30.6;2;2;1;5;22;36;3.6;54;1
537133057;HEStd_128_classic;30.6;2;3;1;4;22;47;4.7;98;1
537133057;HEStd_128_classic;30.6;2;8;1;8;23;37;3.7;38;1
537133057;HEStd_128_classic;30.6;2;9;1;4;27;55;5.5;19;1
537133057;HEStd_128_classic;30.6;3;1;1;10;102;92;9.2;3;1
537133057;HEStd_128_classic;30.6;3;2;1;10;72;90;9;156;2
537133057;HEStd_128_classic;30.6;3;3;1;8;89;329;32.9;75;2
537133057;HEStd_128_classic;30.6;3;8;1;8;74;92;9.2;97;3
537133057;HEStd_128_classic;30.6;3;9;1;9;71;99;9.9;17;2
537133057;HEStd_128_classic;30.6;4;1;1;10;112;119;11.9;7;1
537133057;HEStd_128_classic;30.6;4;2;1;9;111;114;11.4;380;3
537133057;HEStd_128_classic;30.6;4;3;1;13;162;151;15.1;278;4
537133057;HEStd_128_classic;30.6;4;8;1;11;118;109;10.9;134;2
537133057;HEStd_128_classic;30.6;4;9;1;10;130;170;17;53;3
537133057;HEStd_128_classic;30.6;6;1;1;14;166;130;13;7;1
537133057;HEStd_128_classic;30.6;6;2;1;11;162;137;13.7;265;2
537133057;HEStd_128_classic;30.6;6;3;1;10;169;123;12.3;105;4
537133057;HEStd_128_classic;30.6;6;8;1;11;164;121;12.1;159;2
537133057;HEStd_128_classic;30.6;6;9;1;11;164;140;14;38;1
537133057;HEStd_128_classic;30.6;8;1;1;31;539;331;33.1;19;4
537133057;HEStd_128_classic;30.6;8;2;1;32;507;313;31.3;974;16
537133057;HEStd_128_classic;30.6;8;3;1;32;532;470;47;381;5
537133057;HEStd_128_classic;30.6;8;8;1;31;510;310;31;431;5
537133057;HEStd_128_classic;30.6;8;9;1;32;570;401;40.1;216;5
537133057;HEStd_128_classic;1.7;1;1;1;3;10;28;2.8;1;1
537133057;HEStd_128_classic;1.7;1;2;1;2;9;27;2.7;42;2
537133057;HEStd_128_classic;1.7;1;3;1;4;10;27;2.7;17;0
537133057;HEStd_128_classic;1.7;1;8;1;2;11;27;2.7;22;0
537133057;HEStd_128_classic;1.7;1;9;1;2;10;27;2.7;4;0
537133057;HEStd_128_classic;1.7;2;1;1;3;21;33;3.3;1;0
537133057;HEStd_128_classic;1.7;2;2;1;3;20;33;3.3;56;1
537133057;HEStd_128_classic;1.7;2;3;1;7;22;33;3.3;24;0
537133057;HEStd_128_classic;1.7;2;8;1;5;20;33;3.3;33;0
537133057;HEStd_128_classic;1.7;2;9;1;4;20;45;4.5;10;1
537133057;HEStd_128_classic;1.7;3;1;1;8;72;83;8.3;3;1
537133057;HEStd_128_classic;1.7;3;2;1;9;73;87;8.7;167;2
537133057;HEStd_128_classic;1.7;3;3;1;9;70;84;8.4;66;2
537133057;HEStd_128_classic;1.7;3;8;1;8;69;96;9.6;123;2
537133057;HEStd_128_classic;1.7;3;9;1;10;83;118;11.8;18;1
537133057;HEStd_128_classic;1.7;4;1;1;9;108;140;14;8;2
537133057;HEStd_128_classic;1.7;4;2;1;9;106;108;10.8;314;2
537133057;HEStd_128_classic;1.7;4;3;1;10;111;96;9.6;88;2
537133057;HEStd_128_classic;1.7;4;8;1;9;107;104;10.4;110;2
537133057;HEStd_128_classic;1.7;4;9;1;10;107;121;12.1;50;3
537133057;HEStd_128_classic;1.7;6;1;1;15;179;157;15.7;14;4
537133057;HEStd_128_classic;1.7;6;2;1;22;196;116;11.6;445;2
537133057;HEStd_128_classic;1.7;6;3;1;12;159;113;11.3;167;3
537133057;HEStd_128_classic;1.7;6;8;1;17;178;133;13.3;136;2
537133057;HEStd_128_classic;1.7;6;9;1;11;156;111;11.1;30;2
537133057;HEStd_128_classic;1.7;8;1;1;33;514;307;30.7;19;5
537133057;HEStd_128_classic;1.7;8;2;1;28;663;307;30.7;880;5
537133057;HEStd_128_classic;1.7;8;3;1;28;528;320;32;374;7
537133057;HEStd_128_classic;1.7;8;8;1;33;562;309;30.9;542;5
537133057;HEStd_128_classic;1.7;8;9;1;31;555;317;31.7;98;5
537133057;HEStd_128_classic;0.8;1;1;1;3;10;27;2.7;2;3
537133057;HEStd_128_classic;0.8;1;2;1;3;14;33;3.3;40;1
537133057;HEStd_128_classic;0.8;1;3;1;11;14;29;2.9;39;32
537133057;HEStd_128_classic;0.8;1;8;1;9;19;110;11;88;1
537133057;HEStd_128_classic;0.8;1;9;1;2;10;46;4.6;7;0
537133057;HEStd_128_classic;0.8;2;1;1;4;20;38;3.8;1;0
537133057;HEStd_128_classic;0.8;2;2;1;4;21;44;4.4;217;3
537133057;HEStd_128_classic;0.8;2;3;1;10;39;69;6.9;27;0
537133057;HEStd_128_classic;0.8;2;8;1;4;37;42;4.2;34;1
537133057;HEStd_128_classic;0.8;2;9;1;9;25;48;4.8;29;2
537133057;HEStd_128_classic;0.8;3;1;1;10;93;97;9.7;5;1
537133057;HEStd_128_classic;0.8;3;2;1;12;113;127;12.7;339;2
537133057;HEStd_128_classic;0.8;3;3;1;11;87;104;10.4;71;2
537133057;HEStd_128_classic;0.8;3;8;1;9;77;112;11.2;184;8
537133057;HEStd_128_classic;0.8;3;9;1;9;82;240;24;62;5
537133057;HEStd_128_classic;0.8;4;1;1;14;125;140;14;20;7
537133057;HEStd_128_classic;0.8;4;2;1;15;270;141;14.1;222;2
537133057;HEStd_128_classic;0.8;4;3;1;9;108;96;9.6;80;2
537133057;HEStd_128_classic;0.8;4;8;1;12;126;162;16.2;124;2
537133057;HEStd_128_classic;0.8;4;9;1;10;124;101;10.1;31;2
537133057;HEStd_128_classic;0.8;6;1;1;12;183;154;15.4;17;3
537133057;HEStd_128_classic;0.8;6;2;1;14;198;185;18.5;302;2
537133057;HEStd_128_classic;0.8;6;3;1;11;155;118;11.8;231;2
537133057;HEStd_128_classic;0.8;6;8;1;11;156;113;11.3;132;2
537133057;HEStd_128_classic;0.8;6;9;1;11;164;134;13.4;58;4
537133057;HEStd_128_classic;0.8;8;1;1;29;521;338;33.8;42;14
537133057;HEStd_128_classic;0.8;8;2;1;28;502;345;34.5;1063;7
537133057;HEStd_128_classic;0.8;8;3;1;28;493;303;30.3;389;5
537133057;HEStd_128_classic;0.8;8;8;1;28;508;333;33.3;629;5
537133057;HEStd_128_classic;0.8;8;9;1;35;575;327;32.7;136;5
537133057;HEStd_128_classic;0.2;1;1;1;3;9;24;2.4;1;0
537133057;HEStd_128_classic;0.2;1;2;1;2;10;29;2.9;40;1
537133057;HEStd_128_classic;0.2;1;3;1;2;12;34;3.4;18;0
537133057;HEStd_128_classic;0.2;1;8;1;4;9;68;6.8;53;2
537133057;HEStd_128_classic;0.2;1;9;1;3;24;60;6;20;1
537133057;HEStd_128_classic;0.2;2;1;1;4;20;29;2.9;1;0
537133057;HEStd_128_classic;0.2;2;2;1;7;23;29;2.9;57;1
537133057;HEStd_128_classic;0.2;2;3;1;3;20;30;3;26;1
537133057;HEStd_128_classic;0.2;2;8;1;3;19;29;2.9;33;0
537133057;HEStd_128_classic;0.2;2;9;1;4;19;29;2.9;7;0
537133057;HEStd_128_classic;0.2;3;1;1;8;69;100;10;8;2
537133057;HEStd_128_classic;0.2;3;2;1;10;84;87;8.7;181;2
537133057;HEStd_128_classic;0.2;3;3;1;9;68;75;7.5;67;2
537133057;HEStd_128_classic;0.2;3;8;1;9;73;87;8.7;198;3
537133057;HEStd_128_classic;0.2;3;9;1;8;68;76;7.6;17;1
537133057;HEStd_128_classic;0.2;4;1;1;9;112;95;9.5;15;1
537133057;HEStd_128_classic;0.2;4;2;1;10;117;93;9.3;206;2
537133057;HEStd_128_classic;0.2;4;3;1;9;114;99;9.9;103;2
537133057;HEStd_128_classic;0.2;4;8;1;9;106;94;9.4;144;2
537133057;HEStd_128_classic;0.2;4;9;1;9;105;94;9.4;23;1
537133057;HEStd_128_classic;0.2;6;1;1;12;182;144;14.4;41;1
537133057;HEStd_128_classic;0.2;6;2;1;10;149;125;12.5;315;3
537133057;HEStd_128_classic;0.2;6;3;1;11;159;104;10.4;219;6
537133057;HEStd_128_classic;0.2;6;8;1;13;189;149;14.9;297;3
537133057;HEStd_128_classic;0.2;6;9;1;11;149;111;11.1;34;2
537133057;HEStd_128_classic;0.2;8;1;1;30;547;314;31.4;24;7
537133057;HEStd_128_classic;0.2;8;2;1;28;532;319;31.9;777;4
537133057;HEStd_128_classic;0.2;8;3;1;28;540;336;33.6;576;5
537133057;HEStd_128_classic;0.2;8;8;1;29;555;299;29.9;499;5
537133057;HEStd_128_classic;0.2;8;9;1;28;514;372;37.2;244;5
537133057;HEStd_128_classic;0.01;1;1;1;3;10;26;2.6;1;0
537133057;HEStd_128_classic;0.01;1;2;1;4;16;75;7.5;41;1
537133057;HEStd_128_classic;0.01;1;3;1;2;10;24;2.4;18;0
537133057;HEStd_128_classic;0.01;1;8;1;2;10;24;2.4;23;0
537133057;HEStd_128_classic;0.01;1;9;1;2;10;24;2.4;5;0
537133057;HEStd_128_classic;0.01;2;1;1;4;19;29;2.9;1;0
537133057;HEStd_128_classic;0.01;2;2;1;3;21;45;4.5;230;4
537133057;HEStd_128_classic;0.01;2;3;1;5;21;29;2.9;25;0
537133057;HEStd_128_classic;0.01;2;8;1;3;20;31;3.1;35;0
537133057;HEStd_128_classic;0.01;2;9;1;4;22;36;3.6;8;0
537133057;HEStd_128_classic;0.01;3;1;1;9;68;79;7.9;3;1
537133057;HEStd_128_classic;0.01;3;2;1;9;68;76;7.6;151;2
537133057;HEStd_128_classic;0.01;3;3;1;8;69;78;7.8;92;2
537133057;HEStd_128_classic;0.01;3;8;1;8;72;94;9.4;91;9
537133057;HEStd_128_classic;0.01;3;9;1;8;68;76;7.6;19;1
537133057;HEStd_128_classic;0.01;4;1;1;10;109;137;13.7;6;1
537133057;HEStd_128_classic;0.01;4;2;1;12;116;145;14.5;203;2
537133057;HEStd_128_classic;0.01;4;3;1;10;105;90;9;94;2
537133057;HEStd_128_classic;0.01;4;8;1;9;171;118;11.8;124;2
537133057;HEStd_128_classic;0.01;4;9;1;15;112;108;10.8;23;1
537133057;HEStd_128_classic;0.01;6;1;1;11;152;112;11.2;8;1
537133057;HEStd_128_classic;0.01;6;2;1;11;152;145;14.5;322;4
537133057;HEStd_128_classic;0.01;6;3;1;10;168;106;10.6;133;2
537133057;HEStd_128_classic;0.01;6;8;1;10;165;147;14.7;153;2
537133057;HEStd_128_classic;0.01;6;9;1;13;153;124;12.4;54;2
537133057;HEStd_128_classic;0.01;8;1;1;32;652;395;39.5;47;7
537133057;HEStd_128_classic;0.01;8;2;1;27;601;713;71.3;1837;5
537133057;HEStd_128_classic;0.01;8;3;1;30;503;286;28.6;509;10
537133057;HEStd_128_classic;0.01;8;8;1;27;501;325;32.5;509;5
537133057;HEStd_128_classic;0.01;8;9;1;31;629;321;32.1;137;7
537133057;HEStd_128_classic;0.001;1;1;1;5;13;46;4.6;10;2
537133057;HEStd_128_classic;0.001;1;2;1;7;24;124;12.4;291;2
537133057;HEStd_128_classic;0.001;1;3;1;4;13;36;3.6;56;2
537133057;HEStd_128_classic;0.001;1;8;1;4;13;41;4.1;73;2
537133057;HEStd_128_classic;0.001;1;9;1;3;12;50;5;17;2
537133057;HEStd_128_classic;0.001;2;1;1;5;24;50;5;6;1
537133057;HEStd_128_classic;0.001;2;2;1;4;26;55;5.5;213;6
537133057;HEStd_128_classic;0.001;2;3;1;5;36;123;12.3;72;1
537133057;HEStd_128_classic;0.001;2;8;1;5;25;51;5.1;96;2
537133057;HEStd_128_classic;0.001;2;9;1;4;25;43;4.3;21;1
537133057;HEStd_128_classic;0.001;3;1;1;10;76;169;16.9;20;4
537133057;HEStd_128_classic;0.001;3;2;1;13;90;94;9.4;164;2
537133057;HEStd_128_classic;0.001;3;3;1;9;70;77;7.7;75;3
537133057;HEStd_128_classic;0.001;3;8;1;8;69;78;7.8;107;2
537133057;HEStd_128_classic;0.001;3;9;1;9;87;128;12.8;39;3
537133057;HEStd_128_classic;0.001;4;1;1;9;111;95;9.5;6;1
537133057;HEStd_128_classic;0.001;4;2;1;9;106;92;9.2;228;2
537133057;HEStd_128_classic;0.001;4;3;1;9;113;119;11.9;196;2
537133057;HEStd_128_classic;0.001;4;8;1;9;107;93;9.3;124;2
537133057;HEStd_128_classic;0.001;4;9;1;9;135;102;10.2;35;2
537133057;HEStd_128_classic;0.001;6;1;1;13;166;112;11.2;8;1
537133057;HEStd_128_classic;0.001;6;2;1;10;158;110;11;320;2
537133057;HEStd_128_classic;0.001;6;3;1;13;176;105;10.5;105;2
537133057;HEStd_128_classic;0.001;6;8;1;11;155;134;13.4;485;7
537133057;HEStd_128_classic;0.001;6;9;1;16;209;140;14;30;2
537133057;HEStd_128_classic;0.001;8;1;1;34;570;320;32;26;6
537133057;HEStd_128_classic;0.001;8;2;1;61;817;402;40.2;1106;5
537133057;HEStd_128_classic;0.001;8;3;1;29;551;321;32.1;665;7
537133057;HEStd_128_classic;0.001;8;8;1;30;607;733;73.3;951;7
537133057;HEStd_128_classic;0.001;8;9;1;35;636;322;32.2;108;6
537133057;HEStd_128_classic;3.2;1;1;2;4;14;32;3.2;1;0
537133057;HEStd_128_classic;3.2;1;2;2;3;12;39;3.9;44;1
537133057;HEStd_128_classic;3.2;1;3;2;3;13;37;3.7;30;1
537133057;HEStd_128_classic;3.2;1;8;2;3;11;52;5.2;122;4
537133057;HEStd_128_classic;3.2;1;9;2;18;37;60;6;5;0
537133057;HEStd_128_classic;3.2;2;1;2;4;24;37;3.7;1;0
537133057;HEStd_128_classic;3.2;2;2;2;3;24;39;3.9;80;1
537133057;HEStd_128_classic;3.2;2;3;2;4;25;46;4.6;61;1
537133057;HEStd_128_classic;3.2;2;8;2;6;26;47;4.7;47;3
537133057;HEStd_128_classic;3.2;2;9;2;7;37;60;6;24;1
537133057;HEStd_128_classic;3.2;3;1;2;15;88;102;10.2;10;9
537133057;HEStd_128_classic;3.2;3;2;2;10;83;152;15.2;349;5
537133057;HEStd_128_classic;3.2;3;3;2;31;110;199;19.9;142;2
537133057;HEStd_128_classic;3.2;3;8;2;9;86;98;9.8;152;2
537133057;HEStd_128_classic;3.2;3;9;2;9;103;121;12.1;64;2
537133057;HEStd_128_classic;3.2;4;1;2;13;168;136;13.6;7;1
537133057;HEStd_128_classic;3.2;4;2;2;9;125;108;10.8;208;3
537133057;HEStd_128_classic;3.2;4;3;2;12;123;110;11;86;2
537133057;HEStd_128_classic;3.2;4;8;2;10;113;105;10.5;109;2
537133057;HEStd_128_classic;3.2;4;9;2;10;118;102;10.2;22;1
537133057;HEStd_128_classic;3.2;6;1;2;14;169;241;24.1;11;3
537133057;HEStd_128_classic;3.2;6;2;2;15;223;160;16;605;4
537133057;HEStd_128_classic;3.2;6;3;2;11;162;116;11.6;196;2
537133057;HEStd_128_classic;3.2;6;8;2;11;159;117;11.7;148;2
537133057;HEStd_128_classic;3.2;6;9;2;13;169;121;12.1;32;2
537133057;HEStd_128_classic;3.2;8;1;2;30;561;323;32.3;25;6
537133057;HEStd_128_classic;3.2;8;2;2;29;595;367;36.7;816;5
537133057;HEStd_128_classic;3.2;8;3;2;29;639;353;35.3;751;24
537133057;HEStd_128_classic;3.2;8;8;2;60;611;359;35.9;593;5
537133057;HEStd_128_classic;3.2;8;9;2;36;572;308;30.8;116;5
537133057;HEStd_128_classic;5.4;1;1;2;3;13;30;3;1;0
537133057;HEStd_128_classic;5.4;1;2;2;4;17;51;5.1;182;1
537133057;HEStd_128_classic;5.4;1;3;2;3;12;52;5.2;25;0
537133057;HEStd_128_classic;5.4;1;8;2;3;13;31;3.1;26;1
537133057;HEStd_128_classic;5.4;1;9;2;3;12;30;3;6;0
537133057;HEStd_128_classic;5.4;2;1;2;4;23;37;3.7;1;0
537133057;HEStd_128_classic;5.4;2;2;2;5;22;37;3.7;63;1
537133057;HEStd_128_classic;5.4;2;3;2;4;23;37;3.7;102;1
537133057;HEStd_128_classic;5.4;2;8;2;4;22;39;3.9;36;0
537133057;HEStd_128_classic;5.4;2;9;2;5;22;37;3.7;8;0
537133057;HEStd_128_classic;5.4;3;1;2;10;83;128;12.8;10;2
537133057;HEStd_128_classic;5.4;3;2;2;11;101;92;9.2;170;2
537133057;HEStd_128_classic;5.4;3;3;2;9;75;91;9.1;155;4
537133057;HEStd_128_classic;5.4;3;8;2;11;84;90;9;92;2
537133057;HEStd_128_classic;5.4;3;9;2;9;74;89;8.9;19;1
537133057;HEStd_128_classic;5.4;4;1;2;10;117;105;10.5;6;1
537133057;HEStd_128_classic;5.4;4;2;2;11;134;140;14;227;2
537133057;HEStd_128_classic;5.4;4;3;2;10;119;116;11.6;84;2
537133057;HEStd_128_classic;5.4;4;8;2;9;117;109;10.9;125;2
537133057;HEStd_128_classic;5.4;4;9;2;10;113;102;10.2;23;1
537133057;HEStd_128_classic;5.4;6;1;2;10;166;160;16;12;3
537133057;HEStd_128_classic;5.4;6;2;2;13;209;167;16.7;419;2
537133057;HEStd_128_classic;5.4;6;3;2;13;162;130;13;159;4
537133057;HEStd_128_classic;5.4;6;8;2;13;172;130;13;140;2
537133057;HEStd_128_classic;5.4;6;9;2;11;161;125;12.5;29;1
537133057;HEStd_128_classic;5.4;8;1;2;30;524;318;31.8;23;4
537133057;HEStd_128_classic;5.4;8;2;2;34;531;353;35.3;1320;5
537133057;HEStd_128_classic;5.4;8;3;2;28;567;341;34.1;379;5
537133057;HEStd_128_classic;5.4;8;8;2;29;582;463;46.3;742;5
537133057;HEStd_128_classic;5.4;8;9;2;28;517;334;33.4;100;6
537133057;HEStd_128_classic;8.2;1;1;2;4;17;51;5.1;6;1
537133057;HEStd_128_classic;8.2;1;2;2;3;14;44;4.4;62;1
537133057;HEStd_128_classic;8.2;1;3;2;3;11;32;3.2;17;0
537133057;HEStd_128_classic;8.2;1;8;2;3;12;32;3.2;38;0
537133057;HEStd_128_classic;8.2;1;9;2;3;12;31;3.1;5;0
537133057;HEStd_128_classic;8.2;2;1;2;4;27;35;3.5;1;0
537133057;HEStd_128_classic;8.2;2;2;2;5;29;38;3.8;58;1
537133057;HEStd_128_classic;8.2;2;3;2;4;23;76;7.6;282;2
537133057;HEStd_128_classic;8.2;2;8;2;4;24;41;4.1;42;1
537133057;HEStd_128_classic;8.2;2;9;2;5;25;43;4.3;8;0
537133057;HEStd_128_classic;8.2;3;1;2;10;85;101;10.1;6;1
537133057;HEStd_128_classic;8.2;3;2;2;8;78;98;9.8;252;2
537133057;HEStd_128_classic;8.2;3;3;2;8;89;99;9.9;103;2
537133057;HEStd_128_classic;8.2;3;8;2;9;77;91;9.1;92;2
537133057;HEStd_128_classic;8.2;3;9;2;8;85;114;11.4;40;3
537133057;HEStd_128_classic;8.2;4;1;2;13;128;111;11.1;6;1
537133057;HEStd_128_classic;8.2;4;2;2;10;115;114;11.4;192;2
537133057;HEStd_128_classic;8.2;4;3;2;10;113;115;11.5;201;4
537133057;HEStd_128_classic;8.2;4;8;2;12;133;132;13.2;163;2
537133057;HEStd_128_classic;8.2;4;9;2;10;116;105;10.5;23;1
537133057;HEStd_128_classic;8.2;6;1;2;11;164;158;15.8;13;3
537133057;HEStd_128_classic;8.2;6;2;2;16;195;180;18;520;2
537133057;HEStd_128_classic;8.2;6;3;2;11;166;117;11.7;107;2
537133057;HEStd_128_classic;8.2;6;8;2;11;160;136;13.6;235;2
537133057;HEStd_128_classic;8.2;6;9;2;11;160;116;11.6;30;2
537133057;HEStd_128_classic;8.2;8;1;2;34;540;342;34.2;21;5
537133057;HEStd_128_classic;8.2;8;2;2;29;574;322;32.2;907;5
537133057;HEStd_128_classic;8.2;8;3;2;28;521;343;34.3;426;5
537133057;HEStd_128_classic;8.2;8;8;2;33;536;320;32;692;6
537133057;HEStd_128_classic;8.2;8;9;2;41;560;310;31;138;7
537133057;HEStd_128_classic;30.6;1;1;2;4;15;34;3.4;1;0
537133057;HEStd_128_classic;30.6;1;2;2;3;12;32;3.2;41;1
537133057;HEStd_128_classic;30.6;1;3;2;3;12;47;4.7;18;0
537133057;HEStd_128_classic;30.6;1;8;2;4;15;45;4.5;69;2
537133057;HEStd_128_classic;30.6;1;9;2;3;14;48;4.8;18;1
537133057;HEStd_128_classic;30.6;2;1;2;5;28;43;4.3;1;9
537133057;HEStd_128_classic;30.6;2;2;2;4;21;41;4.1;65;1
537133057;HEStd_128_classic;30.6;2;3;2;4;23;55;5.5;27;0
537133057;HEStd_128_classic;30.6;2;8;2;4;22;38;3.8;34;1
537133057;HEStd_128_classic;30.6;2;9;2;4;31;39;3.9;7;0
537133057;HEStd_128_classic;30.6;3;1;2;9;80;182;18.2;27;5
537133057;HEStd_128_classic;30.6;3;2;2;10;76;112;11.2;369;3
537133057;HEStd_128_classic;30.6;3;3;2;15;85;112;11.2;126;3
537133057;HEStd_128_classic;30.6;3;8;2;10;82;115;11.5;175;2
537133057;HEStd_128_classic;30.6;3;9;2;10;91;149;14.9;39;3
537133057;HEStd_128_classic;30.6;4;1;2;11;135;129;12.9;9;3
537133057;HEStd_128_classic;30.6;4;2;2;13;144;143;14.3;414;3
537133057;HEStd_128_classic;30.6;4;3;2;11;125;135;13.5;204;3
537133057;HEStd_128_classic;30.6;4;8;2;12;134;152;15.2;222;3
537133057;HEStd_128_classic;30.6;4;9;2;12;130;136;13.6;41;2
537133057;HEStd_128_classic;30.6;6;1;2;24;260;251;25.1;14;7
537133057;HEStd_128_classic;30.6;6;2;2;18;205;242;24.2;450;5
537133057;HEStd_128_classic;30.6;6;3;2;14;185;151;15.1;205;3
537133057;HEStd_128_classic;30.6;6;8;2;13;192;158;15.8;238;3
537133057;HEStd_128_classic;30.6;6;9;2;14;189;177;17.7;162;2
537133057;HEStd_128_classic;30.6;8;1;2;31;588;498;49.8;29;5
537133057;HEStd_128_classic;30.6;8;2;2;29;559;445;44.5;965;5
537133057;HEStd_128_classic;30.6;8;3;2;29;546;334;33.4;416;6
537133057;HEStd_128_classic;30.6;8;8;2;43;615;440;44;892;9
537133057;HEStd_128_classic;30.6;8;9;2;39;604;1075;107.5;1024;4
537133057;HEStd_128_classic;1.7;1;1;2;3;10;24;2.4;1;0
537133057;HEStd_128_classic;1.7;1;2;2;2;9;23;2.3;34;0
537133057;HEStd_128_classic;1.7;1;3;2;2;9;24;2.4;15;1
537133057;HEStd_128_classic;1.7;1;8;2;2;9;36;3.6;32;0
537133057;HEStd_128_classic;1.7;1;9;2;2;10;27;2.7;5;0
537133057;HEStd_128_classic;1.7;2;1;2;5;20;33;3.3;1;0
537133057;HEStd_128_classic;1.7;2;2;2;9;38;44;4.4;174;3
537133057;HEStd_128_classic;1.7;2;3;2;4;28;44;4.4;26;1
537133057;HEStd_128_classic;1.7;2;8;2;4;21;33;3.3;61;1
537133057;HEStd_128_classic;1.7;2;9;2;4;22;34;3.4;7;0
537133057;HEStd_128_classic;1.7;3;1;2;8;73;84;8.4;3;1
537133057;HEStd_128_classic;1.7;3;2;2;9;72;86;8.6;163;2
537133057;HEStd_128_classic;1.7;3;3;2;8;72;86;8.6;135;5
537133057;HEStd_128_classic;1.7;3;8;2;10;82;85;8.5;171;2
537133057;HEStd_128_classic;1.7;3;9;2;8;98;119;11.9;31;2
537133057;HEStd_128_classic;1.7;4;1;2;13;134;135;13.5;21;3
537133057;HEStd_128_classic;1.7;4;2;2;11;129;125;12.5;230;2
537133057;HEStd_128_classic;1.7;4;3;2;13;113;118;11.8;138;2
537133057;HEStd_128_classic;1.7;4;8;2;10;111;100;10;128;2
537133057;HEStd_128_classic;1.7;4;9;2;11;113;98;9.8;26;1
537133057;HEStd_128_classic;1.7;6;1;2;11;157;115;11.5;10;3
537133057;HEStd_128_classic;1.7;6;2;2;13;187;129;12.9;241;2
537133057;HEStd_128_classic;1.7;6;3;2;12;158;116;11.6;107;2
537133057;HEStd_128_classic;1.7;6;8;2;11;159;124;12.4;689;4
537133057;HEStd_128_classic;1.7;6;9;2;12;212;114;11.4;29;2
537133057;HEStd_128_classic;1.7;8;1;2;32;1292;2631;263.1;5467;63
537133057;HEStd_128_classic;1.7;8;2;2;48;508;351;35.1;1429;5
537133057;HEStd_128_classic;1.7;8;3;2;28;501;315;31.5;492;7
537133057;HEStd_128_classic;1.7;8;8;2;30;521;443;44.3;562;5
537133057;HEStd_128_classic;1.7;8;9;2;28;522;300;30;209;8
537133057;HEStd_128_classic;0.8;1;1;2;11;13;27;2.7;1;5
537133057;HEStd_128_classic;0.8;1;2;2;3;15;42;4.2;112;1
537133057;HEStd_128_classic;0.8;1;3;2;2;13;28;2.8;20;0
537133057;HEStd_128_classic;0.8;1;8;2;2;10;36;3.6;23;0
537133057;HEStd_128_classic;0.8;1;9;2;2;10;28;2.8;5;0
537133057;HEStd_128_classic;0.8;2;1;2;5;21;32;3.2;1;0
537133057;HEStd_128_classic;0.8;2;2;2;3;20;32;3.2;59;1
537133057;HEStd_128_classic;0.8;2;3;2;4;21;33;3.3;26;1
537133057;HEStd_128_classic;0.8;2;8;2;4;24;32;3.2;34;1
537133057;HEStd_128_classic;0.8;2;9;2;4;22;38;3.8;21;1
537133057;HEStd_128_classic;0.8;3;1;2;11;108;134;13.4;21;2
537133057;HEStd_128_classic;0.8;3;2;2;10;85;130;13;330;3
537133057;HEStd_128_classic;0.8;3;3;2;15;90;86;8.6;68;2
537133057;HEStd_128_classic;0.8;3;8;2;8;78;83;8.3;91;2
537133057;HEStd_128_classic;0.8;3;9;2;11;74;83;8.3;18;1
537133057;HEStd_128_classic;0.8;4;1;2;9;109;132;13.2;11;4
537133057;HEStd_128_classic;0.8;4;2;2;11;131;129;12.9;206;2
537133057;HEStd_128_classic;0.8;4;3;2;10;109;120;12;94;3
537133057;HEStd_128_classic;0.8;4;8;2;10;111;111;11.1;195;2
537133057;HEStd_128_classic;0.8;4;9;2;10;109;98;9.8;23;1
537133057;HEStd_128_classic;0.8;6;1;2;10;155;111;11.1;6;1
537133057;HEStd_128_classic;0.8;6;2;2;10;162;108;10.8;290;2
537133057;HEStd_128_classic;0.8;6;3;2;10;160;117;11.7;130;4
537133057;HEStd_128_classic;0.8;6;8;2;17;186;126;12.6;175;2
537133057;HEStd_128_classic;0.8;6;9;2;10;168;124;12.4;29;2
537133057;HEStd_128_classic;0.8;8;1;2;29;646;522;52.2;106;5
537133057;HEStd_128_classic;0.8;8;2;2;29;507;486;48.6;1031;7
537133057;HEStd_128_classic;0.8;8;3;2;28;559;635;63.5;672;8
537133057;HEStd_128_classic;0.8;8;8;2;32;556;314;31.4;546;5
537133057;HEStd_128_classic;0.8;8;9;2;29;531;317;31.7;117;5
537133057;HEStd_128_classic;0.2;1;1;2;4;10;23;2.3;1;0
537133057;HEStd_128_classic;0.2;1;2;2;2;10;23;2.3;47;1
537133057;HEStd_128_classic;0.2;1;3;2;2;10;24;2.4;27;1
537133057;HEStd_128_classic;0.2;1;8;2;2;10;24;2.4;23;0
537133057;HEStd_128_classic;0.2;1;9;2;3;13;40;4;17;2
537133057;HEStd_128_classic;0.2;2;1;2;4;24;43;4.3;5;32
537133057;HEStd_128_classic;0.2;2;2;2;4;23;49;4.9;75;1
537133057;HEStd_128_classic;0.2;2;3;2;3;22;29;2.9;26;0
537133057;HEStd_128_classic;0.2;2;8;2;4;20;30;3;33;1
537133057;HEStd_128_classic;0.2;2;9;2;3;20;30;3;8;0
537133057;HEStd_128_classic;0.2;3;1;2;9;77;77;7.7;3;3
537133057;HEStd_128_classic;0.2;3;2;2;8;70;77;7.7;378;5
537133057;HEStd_128_classic;0.2;3;3;2;16;118;115;11.5;139;4
537133057;HEStd_128_classic;0.2;3;8;2;10;81;81;8.1;89;2
