ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
549760663553;HEStd_128_classic;3.2;10;8;1;47;1301;722;72.2;1516;14
549760663553;HEStd_128_classic;3.2;10;9;1;47;1554;621;62.1;540;18
5767169;HEStd_128_classic;3.2;1;1;2;4;26;118;11.8;3;0
5767169;HEStd_128_classic;3.2;1;2;2;39;40;76;7.6;152;3
5767169;HEStd_128_classic;3.2;1;3;2;7;21;85;8.5;41;1
5767169;HEStd_128_classic;3.2;1;8;2;8;17;40;4;38;1
5767169;HEStd_128_classic;3.2;1;9;2;3;17;42;4.2;9;3
5767169;HEStd_128_classic;3.2;2;1;2;4;27;48;4.8;3;0
5767169;HEStd_128_classic;3.2;2;2;2;5;40;84;8.4;167;3
5767169;HEStd_128_classic;3.2;2;3;2;8;43;63;6.3;86;5
5767169;HEStd_128_classic;3.2;2;8;2;8;38;132;13.2;108;7
5767169;HEStd_128_classic;3.2;2;9;2;8;33;50;5;15;2
5767169;HEStd_128_classic;3.2;3;1;2;9;38;79;7.9;18;25
5767169;HEStd_128_classic;3.2;3;2;2;5;33;92;9.2;104;2
5767169;HEStd_128_classic;3.2;3;3;2;17;71;296;29.6;216;1
5767169;HEStd_128_classic;3.2;3;8;2;10;29;67;6.7;88;2
5767169;HEStd_128_classic;3.2;3;9;2;4;34;61;6.1;9;8
5767169;HEStd_128_classic;3.2;4;1;2;11;97;105;10.5;8;1
5767169;HEStd_128_classic;3.2;4;2;2;19;104;129;12.9;308;2
5767169;HEStd_128_classic;3.2;4;3;2;11;87;150;15;190;3
5767169;HEStd_128_classic;3.2;4;8;2;17;108;576;57.6;1109;7
5767169;HEStd_128_classic;3.2;4;9;2;16;158;220;22;296;23
5767169;HEStd_128_classic;3.2;6;1;2;17;173;167;16.7;9;4
5767169;HEStd_128_classic;3.2;6;2;2;13;132;125;12.5;357;5
5767169;HEStd_128_classic;3.2;6;3;2;17;202;183;18.3;180;3
5767169;HEStd_128_classic;3.2;6;8;2;18;166;156;15.6;255;2
5767169;HEStd_128_classic;3.2;6;9;2;14;183;150;15;34;2
5767169;HEStd_128_classic;3.2;8;1;2;16;257;202;20.2;19;3
5767169;HEStd_128_classic;3.2;8;2;2;21;287;215;21.5;964;6
5767169;HEStd_128_classic;3.2;8;3;2;34;317;214;21.4;224;5
5767169;HEStd_128_classic;3.2;8;8;2;14;259;177;17.7;536;3
5767169;HEStd_128_classic;3.2;8;9;2;43;420;437;43.7;134;10
5767169;HEStd_128_classic;3.2;10;1;2;139;1164;585;58.5;36;8
5767169;HEStd_128_classic;3.2;10;2;2;54;834;445;44.5;1673;8
5767169;HEStd_128_classic;3.2;10;3;2;40;787;573;57.3;927;6
5767169;HEStd_128_classic;3.2;10;8;2;53;704;393;39.3;762;11
5767169;HEStd_128_classic;3.2;10;9;2;52;773;413;41.3;163;8
549760663553;HEStd_128_classic;3.2;1;1;2;9;35;76;7.6;36;2
549760663553;HEStd_128_classic;3.2;1;2;2;5;29;69;6.9;143;7
549760663553;HEStd_128_classic;3.2;1;3;2;3;30;57;5.7;52;2
549760663553;HEStd_128_classic;3.2;1;8;2;11;33;56;5.6;111;1
549760663553;HEStd_128_classic;3.2;1;9;2;5;37;67;6.7;17;3
549760663553;HEStd_128_classic;3.2;2;1;2;13;98;118;11.8;6;2
549760663553;HEStd_128_classic;3.2;2;2;2;11;110;191;19.1;247;3
549760663553;HEStd_128_classic;3.2;2;3;2;13;89;225;22.5;226;3
549760663553;HEStd_128_classic;3.2;2;8;2;9;118;139;13.9;156;2
549760663553;HEStd_128_classic;3.2;2;9;2;9;91;157;15.7;41;4
549760663553;HEStd_128_classic;3.2;3;1;2;11;149;147;14.7;12;2
549760663553;HEStd_128_classic;3.2;3;2;2;12;165;186;18.6;556;14
549760663553;HEStd_128_classic;3.2;3;3;2;17;204;177;17.7;255;3
549760663553;HEStd_128_classic;3.2;3;8;2;17;220;231;23.1;192;6
549760663553;HEStd_128_classic;3.2;3;9;2;16;157;186;18.6;61;5
549760663553;HEStd_128_classic;3.2;4;1;2;12;222;164;16.4;10;8
549760663553;HEStd_128_classic;3.2;4;2;2;15;261;160;16;581;11
549760663553;HEStd_128_classic;3.2;4;3;2;16;213;167;16.7;462;2
549760663553;HEStd_128_classic;3.2;4;8;2;19;241;189;18.9;221;5
549760663553;HEStd_128_classic;3.2;4;9;2;15;205;240;24;74;7
549760663553;HEStd_128_classic;3.2;6;1;2;18;314;163;16.3;14;3
549760663553;HEStd_128_classic;3.2;6;2;2;15;328;166;16.6;693;14
549760663553;HEStd_128_classic;3.2;6;3;2;22;287;200;20;282;5
549760663553;HEStd_128_classic;3.2;6;8;2;14;278;250;25;480;6
549760663553;HEStd_128_classic;3.2;6;9;2;21;348;313;31.3;184;14
549760663553;HEStd_128_classic;3.2;8;1;2;162;2435;1444;144.4;73;30
549760663553;HEStd_128_classic;3.2;8;2;2;77;1229;583;58.3;1882;14
549760663553;HEStd_128_classic;3.2;8;3;2;62;1075;584;58.4;837;11
549760663553;HEStd_128_classic;3.2;8;8;2;43;910;719;71.9;1696;20
549760663553;HEStd_128_classic;3.2;8;9;2;60;1288;491;49.1;312;14
549760663553;HEStd_128_classic;3.2;10;1;2;49;1359;723;72.3;189;15
549760663553;HEStd_128_classic;3.2;10;2;2;63;2290;838;83.8;2471;6
549760663553;HEStd_128_classic;3.2;10;3;2;53;1402;543;54.3;1064;14
549760663553;HEStd_128_classic;3.2;10;8;2;48;1373;538;53.8;1657;15
549760663553;HEStd_128_classic;3.2;10;9;2;45;1444;836;83.6;365;14
549760663553;HEStd_128_classic;3.2;1;1;2;6;71;80;8;13;4
549760663553;HEStd_128_classic;3.2;1;2;2;15;49;104;10.4;176;2
549760663553;HEStd_128_classic;3.2;1;3;2;6;33;57;5.7;93;2
549760663553;HEStd_128_classic;3.2;1;8;2;6;32;105;10.5;342;7
549760663553;HEStd_128_classic;3.2;1;9;2;7;33;53;5.3;17;1
549760663553;HEStd_128_classic;3.2;2;1;2;12;121;147;14.7;5;1
549760663553;HEStd_128_classic;3.2;2;2;2;9;89;121;12.1;253;4
549760663553;HEStd_128_classic;3.2;2;3;2;12;91;115;11.5;129;12
549760663553;HEStd_128_classic;3.2;2;8;2;13;89;157;15.7;155;3
549760663553;HEStd_128_classic;3.2;2;9;2;14;109;114;11.4;33;4
549760663553;HEStd_128_classic;3.2;3;1;2;14;230;149;14.9;11;6
549760663553;HEStd_128_classic;3.2;3;2;2;17;172;241;24.1;540;7
549760663553;HEStd_128_classic;3.2;3;3;2;17;143;146;14.6;258;9
549760663553;HEStd_128_classic;3.2;3;8;2;20;162;245;24.5;294;3
549760663553;HEStd_128_classic;3.2;3;9;2;15;170;362;36.2;109;8
549760663553;HEStd_128_classic;3.2;4;1;2;18;234;159;15.9;22;3
549760663553;HEStd_128_classic;3.2;4;2;2;19;261;225;22.5;444;3
549760663553;HEStd_128_classic;3.2;4;3;2;15;237;183;18.3;270;16
549760663553;HEStd_128_classic;3.2;4;8;2;26;244;161;16.1;437;14
549760663553;HEStd_128_classic;3.2;4;9;2;18;214;268;26.8;168;8
549760663553;HEStd_128_classic;3.2;6;1;2;21;318;234;23.4;45;10
549760663553;HEStd_128_classic;3.2;6;2;2;15;320;202;20.2;570;7
549760663553;HEStd_128_classic;3.2;6;3;2;19;329;234;23.4;334;3
549760663553;HEStd_128_classic;3.2;6;8;2;28;440;215;21.5;379;3
549760663553;HEStd_128_classic;3.2;6;9;2;24;309;200;20;131;8
549760663553;HEStd_128_classic;3.2;8;1;2;47;987;833;83.3;223;16
549760663553;HEStd_128_classic;3.2;8;2;2;92;1305;862;86.2;5690;20
549760663553;HEStd_128_classic;3.2;8;3;2;48;1129;676;67.6;1223;8
549760663553;HEStd_128_classic;3.2;8;8;2;44;930;484;48.4;1513;14
549760663553;HEStd_128_classic;3.2;8;9;2;40;973;535;53.5;170;11
549760663553;HEStd_128_classic;3.2;10;1;2;49;1234;623;62.3;73;17
549760663553;HEStd_128_classic;3.2;10;2;2;59;1433;646;64.6;2183;12
549760663553;HEStd_128_classic;3.2;10;3;2;77;1313;564;56.4;909;9
549760663553;HEStd_128_classic;3.2;10;8;2;46;1269;626;62.6;1417;21
549760663553;HEStd_128_classic;3.2;10;9;2;50;1446;674;67.4;441;14
5767169;HEStd_128_classic;3.2;1;1;3;4;21;60;6;4;1
5767169;HEStd_128_classic;3.2;1;2;3;5;17;65;6.5;132;3
5767169;HEStd_128_classic;3.2;1;3;3;3;16;53;5.3;30;4
5767169;HEStd_128_classic;3.2;1;8;3;8;17;43;4.3;60;2
5767169;HEStd_128_classic;3.2;1;9;3;3;18;61;6.1;7;1
5767169;HEStd_128_classic;3.2;2;1;3;5;34;48;4.8;2;0
5767169;HEStd_128_classic;3.2;2;2;3;7;62;68;6.8;344;2
5767169;HEStd_128_classic;3.2;2;3;3;10;36;76;7.6;89;2
5767169;HEStd_128_classic;3.2;2;8;3;11;61;267;26.7;371;8
5767169;HEStd_128_classic;3.2;2;9;3;10;35;48;4.8;13;4
5767169;HEStd_128_classic;3.2;3;1;3;11;52;82;8.2;14;5
5767169;HEStd_128_classic;3.2;3;2;3;9;50;76;7.6;165;6
5767169;HEStd_128_classic;3.2;3;3;3;14;40;51;5.1;53;2
5767169;HEStd_128_classic;3.2;3;8;3;5;32;56;5.6;83;2
5767169;HEStd_128_classic;3.2;3;9;3;4;29;49;4.9;14;1
5767169;HEStd_128_classic;3.2;4;1;3;11;96;121;12.1;10;5
5767169;HEStd_128_classic;3.2;4;2;3;9;120;189;18.9;502;10
5767169;HEStd_128_classic;3.2;4;3;3;10;90;143;14.3;180;3
5767169;HEStd_128_classic;3.2;4;8;3;14;113;134;13.4;227;3
5767169;HEStd_128_classic;3.2;4;9;3;13;135;220;22;34;3
5767169;HEStd_128_classic;3.2;6;1;3;13;163;164;16.4;9;2
5767169;HEStd_128_classic;3.2;6;2;3;13;166;246;24.6;2848;2
5767169;HEStd_128_classic;3.2;6;3;3;31;269;235;23.5;238;8
5767169;HEStd_128_classic;3.2;6;8;3;30;219;141;14.1;473;20
5767169;HEStd_128_classic;3.2;6;9;3;20;186;637;63.7;1181;8
5767169;HEStd_128_classic;3.2;8;1;3;23;358;260;26;59;14
5767169;HEStd_128_classic;3.2;8;2;3;31;331;233;23.3;1754;3
5767169;HEStd_128_classic;3.2;8;3;3;18;301;212;21.2;454;11
5767169;HEStd_128_classic;3.2;8;8;3;20;300;230;23;1820;38
5767169;HEStd_128_classic;3.2;8;9;3;35;361;226;22.6;184;9
5767169;HEStd_128_classic;3.2;10;1;3;38;836;684;68.4;40;11
5767169;HEStd_128_classic;3.2;10;2;3;48;816;521;52.1;1365;15
5767169;HEStd_128_classic;3.2;10;3;3;34;800;380;38;898;7
5767169;HEStd_128_classic;3.2;10;8;3;45;692;397;39.7;858;11
5767169;HEStd_128_classic;3.2;10;9;3;40;803;463;46.3;151;7
549760663553;HEStd_128_classic;3.2;1;1;3;7;45;131;13.1;5;5
549760663553;HEStd_128_classic;3.2;1;2;3;5;40;66;6.6;124;10
549760663553;HEStd_128_classic;3.2;1;3;3;4;39;87;8.7;165;2
549760663553;HEStd_128_classic;3.2;1;8;3;19;60;212;21.2;152;3
549760663553;HEStd_128_classic;3.2;1;9;3;9;37;134;13.4;562;12
549760663553;HEStd_128_classic;3.2;2;1;3;100;770;719;71.9;19;9
549760663553;HEStd_128_classic;3.2;2;2;3;38;257;556;55.6;476;11
549760663553;HEStd_128_classic;3.2;2;3;3;15;147;168;16.8;296;49
549760663553;HEStd_128_classic;3.2;2;8;3;33;645;663;66.3;238;6
549760663553;HEStd_128_classic;3.2;2;9;3;12;104;220;22;102;7
549760663553;HEStd_128_classic;3.2;3;1;3;15;165;144;14.4;9;1
549760663553;HEStd_128_classic;3.2;3;2;3;11;159;161;16.1;318;4
549760663553;HEStd_128_classic;3.2;3;3;3;19;182;212;21.2;398;2
549760663553;HEStd_128_classic;3.2;3;8;3;19;207;189;18.9;228;8
549760663553;HEStd_128_classic;3.2;3;9;3;13;153;168;16.8;81;5
549760663553;HEStd_128_classic;3.2;4;1;3;25;392;222;22.2;29;4
549760663553;HEStd_128_classic;3.2;4;2;3;14;235;181;18.1;538;8
549760663553;HEStd_128_classic;3.2;4;3;3;24;292;498;49.8;202;4
549760663553;HEStd_128_classic;3.2;4;8;3;14;264;274;27.4;416;3
549760663553;HEStd_128_classic;3.2;4;9;3;26;231;171;17.1;47;5
549760663553;HEStd_128_classic;3.2;6;1;3;28;282;318;31.8;42;4
549760663553;HEStd_128_classic;3.2;6;2;3;23;306;207;20.7;790;13
549760663553;HEStd_128_classic;3.2;6;3;3;24;309;221;22.1;1130;14
549760663553;HEStd_128_classic;3.2;6;8;3;67;381;191;19.1;312;7
549760663553;HEStd_128_classic;3.2;6;9;3;17;307;188;18.8;107;9
549760663553;HEStd_128_classic;3.2;8;1;3;76;1122;554;55.4;42;9
549760663553;HEStd_128_classic;3.2;8;2;3;46;1162;692;69.2;2333;12
549760663553;HEStd_128_classic;3.2;8;3;3;36;1084;677;67.7;1168;11
549760663553;HEStd_128_classic;3.2;8;8;3;54;914;620;62;1083;11
549760663553;HEStd_128_classic;3.2;8;9;3;54;959;491;49.1;200;10
549760663553;HEStd_128_classic;3.2;10;1;3;48;1412;586;58.6;47;13
549760663553;HEStd_128_classic;3.2;10;2;3;73;1374;551;55.1;2418;11
549760663553;HEStd_128_classic;3.2;10;3;3;63;1588;956;95.6;1173;11
549760663553;HEStd_128_classic;3.2;10;8;3;63;1434;676;67.6;4889;38
549760663553;HEStd_128_classic;3.2;10;9;3;89;3552;3758;375.8;844;46
549760663553;HEStd_128_classic;3.2;1;1;3;13;62;61;6.1;10;3
549760663553;HEStd_128_classic;3.2;1;2;3;5;38;212;21.2;1611;2
549760663553;HEStd_128_classic;3.2;1;3;3;13;39;89;8.9;391;2
549760663553;HEStd_128_classic;3.2;1;8;3;7;57;161;16.1;457;8
549760663553;HEStd_128_classic;3.2;1;9;3;15;52;225;22.5;34;0
549760663553;HEStd_128_classic;3.2;2;1;3;30;140;238;23.8;7;21
549760663553;HEStd_128_classic;3.2;2;2;3;24;263;690;69;2094;93
549760663553;HEStd_128_classic;3.2;2;3;3;112;589;702;70.2;662;16
549760663553;HEStd_128_classic;3.2;2;8;3;13;301;603;60.3;1154;32
549760663553;HEStd_128_classic;3.2;2;9;3;18;213;220;22;67;12
549760663553;HEStd_128_classic;3.2;3;1;3;22;293;256;25.6;10;3
549760663553;HEStd_128_classic;3.2;3;2;3;28;180;334;33.4;989;9
549760663553;HEStd_128_classic;3.2;3;3;3;18;183;140;14;237;5
549760663553;HEStd_128_classic;3.2;3;8;3;18;160;137;13.7;187;3
549760663553;HEStd_128_classic;3.2;3;9;3;12;181;180;18;57;9
549760663553;HEStd_128_classic;3.2;4;1;3;16;224;205;20.5;44;5
549760663553;HEStd_128_classic;3.2;4;2;3;20;242;267;26.7;1191;5
549760663553;HEStd_128_classic;3.2;4;3;3;18;245;169;16.9;549;5
549760663553;HEStd_128_classic;3.2;4;8;3;17;286;172;17.2;959;12
549760663553;HEStd_128_classic;3.2;4;9;3;21;246;290;29;155;2
549760663553;HEStd_128_classic;3.2;6;1;3;42;290;515;51.5;110;8
549760663553;HEStd_128_classic;3.2;6;2;3;27;339;375;37.5;1506;7
549760663553;HEStd_128_classic;3.2;6;3;3;26;311;202;20.2;1707;12
549760663553;HEStd_128_classic;3.2;6;8;3;20;489;2354;235.4;640;12
549760663553;HEStd_128_classic;3.2;6;9;3;19;509;496;49.6;204;4
549760663553;HEStd_128_classic;3.2;8;1;3;145;1346;781;78.1;293;2408
549760663553;HEStd_128_classic;3.2;8;2;3;56;1093;775;77.5;15995;10
549760663553;HEStd_128_classic;3.2;8;3;3;48;1044;616;61.6;1154;9
549760663553;HEStd_128_classic;3.2;8;8;3;36;939;1320;132;1629;47
549760663553;HEStd_128_classic;3.2;8;9;3;71;1164;1162;116.2;1757;6
549760663553;HEStd_128_classic;3.2;10;1;3;59;2475;13454;1345.4;1052;13
549760663553;HEStd_128_classic;3.2;10;2;3;49;11235;1051;105.1;22069;17
549760663553;HEStd_128_classic;3.2;10;3;3;67;1349;751;75.1;1069;20
549760663553;HEStd_128_classic;3.2;10;8;3;44;1492;1058;105.8;1578;11
549760663553;HEStd_128_classic;3.2;10;9;3;67;2038;939;93.9;11941;26
5767169;HEStd_128_classic;3.2;1;1;4;5;12;31;3.1;1;2
5767169;HEStd_128_classic;3.2;1;2;4;2;11;39;3.9;67;3
5767169;HEStd_128_classic;3.2;1;3;4;2;12;42;4.2;47;0
5767169;HEStd_128_classic;3.2;1;8;4;3;17;38;3.8;46;1
5767169;HEStd_128_classic;3.2;1;9;4;3;14;49;4.9;12;0
5767169;HEStd_128_classic;3.2;2;1;4;4;24;69;6.9;6;2
5767169;HEStd_128_classic;3.2;2;2;4;18;85;322;32.2;210;1
5767169;HEStd_128_classic;3.2;2;3;4;6;35;54;5.4;67;2
5767169;HEStd_128_classic;3.2;2;8;4;4;30;51;5.1;58;1
5767169;HEStd_128_classic;3.2;2;9;4;9;33;53;5.3;13;1
5767169;HEStd_128_classic;3.2;3;1;4;4;28;49;4.9;2;0
5767169;HEStd_128_classic;3.2;3;2;4;5;27;67;6.7;192;1
5767169;HEStd_128_classic;3.2;3;3;4;9;36;50;5;46;1
5767169;HEStd_128_classic;3.2;3;8;4;7;29;52;5.2;66;1
5767169;HEStd_128_classic;3.2;3;9;4;4;28;51;5.1;15;0
5767169;HEStd_128_classic;3.2;4;1;4;10;90;123;12.3;24;8
5767169;HEStd_128_classic;3.2;4;2;4;27;147;182;18.2;365;5
5767169;HEStd_128_classic;3.2;4;3;4;10;142;253;25.3;114;2
5767169;HEStd_128_classic;3.2;4;8;4;9;88;136;13.6;164;2
5767169;HEStd_128_classic;3.2;4;9;4;10;87;123;12.3;46;3
5767169;HEStd_128_classic;3.2;6;1;4;29;145;138;13.8;18;5
5767169;HEStd_128_classic;3.2;6;2;4;12;142;134;13.4;340;2
5767169;HEStd_128_classic;3.2;6;3;4;15;178;189;18.9;147;2
5767169;HEStd_128_classic;3.2;6;8;4;10;139;138;13.8;301;3
5767169;HEStd_128_classic;3.2;6;9;4;17;139;131;13.1;34;2
5767169;HEStd_128_classic;3.2;8;1;4;13;267;224;22.4;9;5
5767169;HEStd_128_classic;3.2;8;2;4;17;283;222;22.2;780;7
5767169;HEStd_128_classic;3.2;8;3;4;15;266;203;20.3;307;14
5767169;HEStd_128_classic;3.2;8;8;4;17;266;181;18.1;296;5
5767169;HEStd_128_classic;3.2;8;9;4;15;246;158;15.8;81;5
5767169;HEStd_128_classic;3.2;10;1;4;38;623;442;44.2;27;8
5767169;HEStd_128_classic;3.2;10;2;4;38;720;383;38.3;1231;8
5767169;HEStd_128_classic;3.2;10;3;4;37;643;376;37.6;587;5
5767169;HEStd_128_classic;3.2;10;8;4;37;669;379;37.9;767;6
5767169;HEStd_128_classic;3.2;10;9;4;31;651;389;38.9;128;5
549760663553;HEStd_128_classic;3.2;1;1;4;4;29;43;4.3;2;0
549760663553;HEStd_128_classic;3.2;1;2;4;5;31;59;5.9;147;2
549760663553;HEStd_128_classic;3.2;1;3;4;6;33;47;4.7;47;1
549760663553;HEStd_128_classic;3.2;1;8;4;5;28;46;4.6;60;1
549760663553;HEStd_128_classic;3.2;1;9;4;26;24;64;6.4;11;3
549760663553;HEStd_128_classic;3.2;2;1;4;9;91;102;10.2;5;3
549760663553;HEStd_128_classic;3.2;2;2;4;11;85;107;10.7;220;2
549760663553;HEStd_128_classic;3.2;2;3;4;21;125;213;21.3;161;4
549760663553;HEStd_128_classic;3.2;2;8;4;12;101;133;13.3;296;3
549760663553;HEStd_128_classic;3.2;2;9;4;20;107;106;10.6;27;2
549760663553;HEStd_128_classic;3.2;3;1;4;12;136;160;16;12;1
549760663553;HEStd_128_classic;3.2;3;2;4;11;136;171;17.1;301;2
549760663553;HEStd_128_classic;3.2;3;3;4;11;129;127;12.7;154;2
549760663553;HEStd_128_classic;3.2;3;8;4;13;134;125;12.5;343;3
549760663553;HEStd_128_classic;3.2;3;9;4;13;127;136;13.6;48;2
549760663553;HEStd_128_classic;3.2;4;1;4;13;190;165;16.5;17;3
549760663553;HEStd_128_classic;3.2;4;2;4;12;204;163;16.3;503;2
549760663553;HEStd_128_classic;3.2;4;3;4;16;206;207;20.7;229;2
549760663553;HEStd_128_classic;3.2;4;8;4;14;195;145;14.5;421;3
549760663553;HEStd_128_classic;3.2;4;9;4;12;193;160;16;43;7
549760663553;HEStd_128_classic;3.2;6;1;4;21;301;171;17.1;11;4
549760663553;HEStd_128_classic;3.2;6;2;4;16;248;177;17.7;504;5
549760663553;HEStd_128_classic;3.2;6;3;4;15;249;171;17.1;250;5
549760663553;HEStd_128_classic;3.2;6;8;4;23;307;183;18.3;605;5
549760663553;HEStd_128_classic;3.2;6;9;4;15;245;172;17.2;71;3
549760663553;HEStd_128_classic;3.2;8;1;4;37;799;438;43.8;41;7
549760663553;HEStd_128_classic;3.2;8;2;4;46;846;493;49.3;1694;12
549760663553;HEStd_128_classic;3.2;8;3;4;52;850;436;43.6;540;10
549760663553;HEStd_128_classic;3.2;8;8;4;36;801;442;44.2;1094;6
549760663553;HEStd_128_classic;3.2;8;9;4;37;803;432;43.2;150;12
549760663553;HEStd_128_classic;3.2;10;1;4;43;1226;490;49;44;7
549760663553;HEStd_128_classic;3.2;10;2;4;50;1201;513;51.3;1892;8
549760663553;HEStd_128_classic;3.2;10;3;4;69;1243;542;54.2;889;9
549760663553;HEStd_128_classic;3.2;10;8;4;45;1228;503;50.3;1126;7
549760663553;HEStd_128_classic;3.2;10;9;4;51;1212;518;51.8;216;11
549760663553;HEStd_128_classic;3.2;1;1;4;8;37;46;4.6;7;3
549760663553;HEStd_128_classic;3.2;1;2;4;4;31;50;5;243;3
549760663553;HEStd_128_classic;3.2;1;3;4;7;39;77;7.7;138;2
549760663553;HEStd_128_classic;3.2;1;8;4;5;30;57;5.7;63;2
549760663553;HEStd_128_classic;3.2;1;9;4;8;30;43;4.3;11;1
549760663553;HEStd_128_classic;3.2;2;1;4;10;90;114;11.4;4;2
549760663553;HEStd_128_classic;3.2;2;2;4;13;125;126;12.6;325;3
549760663553;HEStd_128_classic;3.2;2;3;4;11;94;114;11.4;114;2
549760663553;HEStd_128_classic;3.2;2;8;4;10;102;239;23.9;174;7
549760663553;HEStd_128_classic;3.2;2;9;4;12;100;128;12.8;47;3
549760663553;HEStd_128_classic;3.2;3;1;4;12;142;183;18.3;47;7
549760663553;HEStd_128_classic;3.2;3;2;4;20;154;127;12.7;295;3
549760663553;HEStd_128_classic;3.2;3;3;4;11;141;141;14.1;194;6
549760663553;HEStd_128_classic;3.2;3;8;4;14;129;121;12.1;167;5
549760663553;HEStd_128_classic;3.2;3;9;4;10;130;174;17.4;104;5
549760663553;HEStd_128_classic;3.2;4;1;4;20;212;147;14.7;10;3
549760663553;HEStd_128_classic;3.2;4;2;4;13;202;171;17.1;555;2
549760663553;HEStd_128_classic;3.2;4;3;4;11;203;185;18.5;258;12
549760663553;HEStd_128_classic;3.2;4;8;4;15;214;178;17.8;233;2
549760663553;HEStd_128_classic;3.2;4;9;4;13;197;207;20.7;67;2
549760663553;HEStd_128_classic;3.2;6;1;4;14;251;186;18.6;20;3
549760663553;HEStd_128_classic;3.2;6;2;4;15;256;188;18.8;573;2
549760663553;HEStd_128_classic;3.2;6;3;4;15;243;168;16.8;272;2
549760663553;HEStd_128_classic;3.2;6;8;4;19;244;184;18.4;504;6
549760663553;HEStd_128_classic;3.2;6;9;4;21;265;173;17.3;150;7
549760663553;HEStd_128_classic;3.2;8;1;4;108;935;526;52.6;30;7
549760663553;HEStd_128_classic;3.2;8;2;4;46;869;466;46.6;1549;8
549760663553;HEStd_128_classic;3.2;8;3;4;44;936;456;45.6;1274;15
549760663553;HEStd_128_classic;3.2;8;8;4;43;1017;795;79.5;1074;7
549760663553;HEStd_128_classic;3.2;8;9;4;44;878;498;49.8;159;7
549760663553;HEStd_128_classic;3.2;10;1;4;47;1202;507;50.7;48;13
549760663553;HEStd_128_classic;3.2;10;2;4;49;1239;523;52.3;1660;9
549760663553;HEStd_128_classic;3.2;10;3;4;53;1366;502;50.2;831;10
549760663553;HEStd_128_classic;3.2;10;8;4;45;1206;523;52.3;1031;10
549760663553;HEStd_128_classic;3.2;10;9;4;54;1258;700;70;585;9
537133057;HEStd_128_classic;3.2;15;1;0;67;1695;538;53.8;41;12
537133057;HEStd_128_classic;3.2;15;2;0;48;1612;573;57.3;2267;20
537133057;HEStd_128_classic;3.2;15;3;0;65;1544;547;54.7;1100;14
537133057;HEStd_128_classic;3.2;15;8;0;46;1545;535;53.5;1436;11
537133057;HEStd_128_classic;3.2;15;9;0;47;1598;617;61.7;389;11
537133057;HEStd_128_classic;3.2;20;1;0;152;5563;1365;136.5;92;24
537133057;HEStd_128_classic;3.2;20;2;0;137;5487;1443;144.3;7524;46
537133057;HEStd_128_classic;3.2;20;3;0;162;5663;1469;146.9;3169;31
537133057;HEStd_128_classic;3.2;20;8;0;156;5506;1543;154.3;4534;44
537133057;HEStd_128_classic;3.2;20;9;0;141;5729;1344;134.4;929;35
786433;HEStd_128_classic;3.2;15;1;0;69;1257;459;45.9;47;6
786433;HEStd_128_classic;3.2;15;2;0;39;1246;487;48.7;2459;14
786433;HEStd_128_classic;3.2;15;3;0;47;1159;475;47.5;814;15
786433;HEStd_128_classic;3.2;15;8;0;56;1225;481;48.1;939;14
786433;HEStd_128_classic;3.2;15;9;0;51;1200;501;50.1;206;7
786433;HEStd_128_classic;3.2;20;1;0;57;1898;598;59.8;40;8
786433;HEStd_128_classic;3.2;20;2;0;65;1865;634;63.4;2674;13
786433;HEStd_128_classic;3.2;20;3;0;50;1932;632;63.2;1185;17
786433;HEStd_128_classic;3.2;20;8;0;55;2101;637;63.7;1354;11
786433;HEStd_128_classic;3.2;20;9;0;89;2025;594;59.4;281;12
269221889;HEStd_128_classic;3.2;15;1;0;74;1706;551;55.1;38;13
269221889;HEStd_128_classic;3.2;15;2;0;58;1621;571;57.1;2413;15
269221889;HEStd_128_classic;3.2;15;3;0;48;1574;576;57.6;1153;7
269221889;HEStd_128_classic;3.2;15;8;0;50;1676;625;62.5;1278;9
269221889;HEStd_128_classic;3.2;15;9;0;51;1800;557;55.7;266;11
269221889;HEStd_128_classic;3.2;20;1;0;141;5622;1450;145;126;37
269221889;HEStd_128_classic;3.2;20;2;0;176;5673;1617;161.7;7969;25
269221889;HEStd_128_classic;3.2;20;3;0;140;5994;1626;162.6;3791;24
269221889;HEStd_128_classic;3.2;20;8;0;134;6867;1481;148.1;4373;27
269221889;HEStd_128_classic;3.2;20;9;0;153;7549;1775;177.5;1118;25
537133057;HEStd_128_classic;3.2;15;1;1;59;1596;597;59.7;37;11
537133057;HEStd_128_classic;3.2;15;2;1;49;1575;588;58.8;2454;16
537133057;HEStd_128_classic;3.2;15;3;1;59;1533;566;56.6;1373;13
537133057;HEStd_128_classic;3.2;15;8;1;56;1646;567;56.7;1361;25
537133057;HEStd_128_classic;3.2;15;9;1;59;1782;575;57.5;232;9
537133057;HEStd_128_classic;3.2;20;1;1;138;5544;1439;143.9;110;22
537133057;HEStd_128_classic;3.2;20;2;1;147;5504;1388;138.8;6988;28
537133057;HEStd_128_classic;3.2;20;3;1;135;5884;1378;137.8;3304;20
537133057;HEStd_128_classic;3.2;20;8;1;125;5659;1395;139.5;4124;29
537133057;HEStd_128_classic;3.2;20;9;1;126;5746;1419;141.9;757;23
786433;HEStd_128_classic;3.2;15;1;1;50;1194;601;60.1;45;14
