ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
549760663553;HEStd_128_classic;8.2;3;8;2;11;133;130;13;202;2
549760663553;HEStd_128_classic;8.2;3;9;2;12;113;121;12.1;20;1
549760663553;HEStd_128_classic;30.6;3;1;2;10;106;99;9.9;5;1
549760663553;HEStd_128_classic;30.6;3;2;2;9;107;100;10;177;2
549760663553;HEStd_128_classic;30.6;3;3;2;11;112;120;12;138;3
549760663553;HEStd_128_classic;30.6;3;8;2;11;110;105;10.5;159;4
549760663553;HEStd_128_classic;30.6;3;9;2;12;122;124;12.4;32;2
549760663553;HEStd_128_classic;1.7;3;1;2;10;105;95;9.5;6;1
549760663553;HEStd_128_classic;1.7;3;2;2;11;105;96;9.6;177;2
549760663553;HEStd_128_classic;1.7;3;3;2;9;103;146;14.6;79;2
549760663553;HEStd_128_classic;1.7;3;8;2;9;105;93;9.3;110;2
549760663553;HEStd_128_classic;1.7;3;9;2;9;104;124;12.4;25;1
549760663553;HEStd_128_classic;0.8;3;1;2;9;146;107;10.7;7;1
549760663553;HEStd_128_classic;0.8;3;2;2;9;106;116;11.6;216;2
549760663553;HEStd_128_classic;0.8;3;3;2;10;126;94;9.4;230;2
549760663553;HEStd_128_classic;0.8;3;8;2;9;103;92;9.2;107;2
549760663553;HEStd_128_classic;0.8;3;9;2;10;108;97;9.7;24;1
549760663553;HEStd_128_classic;0.2;3;1;2;9;112;88;8.8;5;1
549760663553;HEStd_128_classic;0.2;3;2;2;10;101;88;8.8;185;2
549760663553;HEStd_128_classic;0.2;3;3;2;9;103;82;8.2;85;2
549760663553;HEStd_128_classic;0.2;3;8;2;9;108;88;8.8;100;2
549760663553;HEStd_128_classic;0.2;3;9;2;8;99;90;9;21;1
549760663553;HEStd_128_classic;0.01;3;1;2;10;114;108;10.8;5;1
549760663553;HEStd_128_classic;0.01;3;2;2;10;109;95;9.5;231;3
549760663553;HEStd_128_classic;0.01;3;3;2;10;111;87;8.7;78;2
549760663553;HEStd_128_classic;0.01;3;8;2;9;99;89;8.9;130;2
549760663553;HEStd_128_classic;0.01;3;9;2;9;99;89;8.9;22;1
549760663553;HEStd_128_classic;0.001;3;1;2;9;100;86;8.6;7;2
549760663553;HEStd_128_classic;0.001;3;2;2;9;98;89;8.9;234;2
549760663553;HEStd_128_classic;0.001;3;3;2;9;100;109;10.9;97;2
549760663553;HEStd_128_classic;0.001;3;8;2;9;106;89;8.9;99;2
549760663553;HEStd_128_classic;0.001;3;9;2;9;126;121;12.1;21;1
549760663553;HEStd_128_classic;3.2;3;1;2;11;109;99;9.9;8;1
549760663553;HEStd_128_classic;3.2;3;2;2;9;114;123;12.3;198;2
549760663553;HEStd_128_classic;3.2;3;3;2;9;129;103;10.3;80;2
549760663553;HEStd_128_classic;3.2;3;8;2;9;144;147;14.7;107;2
549760663553;HEStd_128_classic;3.2;3;9;2;9;104;94;9.4;52;7
549760663553;HEStd_128_classic;5.4;3;1;2;12;118;112;11.2;9;1
549760663553;HEStd_128_classic;5.4;3;2;2;9;106;100;10;178;2
549760663553;HEStd_128_classic;5.4;3;3;2;9;106;178;17.8;186;3
549760663553;HEStd_128_classic;5.4;3;8;2;9;105;105;10.5;120;2
549760663553;HEStd_128_classic;5.4;3;9;2;11;157;183;18.3;48;4
549760663553;HEStd_128_classic;8.2;3;1;2;11;121;134;13.4;21;4
549760663553;HEStd_128_classic;8.2;3;2;2;12;131;127;12.7;286;3
549760663553;HEStd_128_classic;8.2;3;3;2;9;107;94;9.4;80;2
549760663553;HEStd_128_classic;8.2;3;8;2;9;106;103;10.3;122;2
549760663553;HEStd_128_classic;8.2;3;9;2;109;239;134;13.4;47;2
549760663553;HEStd_128_classic;30.6;3;1;2;11;112;104;10.4;9;1
549760663553;HEStd_128_classic;30.6;3;2;2;9;107;113;11.3;316;2
549760663553;HEStd_128_classic;30.6;3;3;2;9;107;106;10.6;89;2
549760663553;HEStd_128_classic;30.6;3;8;2;9;114;119;11.9;139;2
549760663553;HEStd_128_classic;30.6;3;9;2;9;107;98;9.8;20;2
549760663553;HEStd_128_classic;1.7;3;1;2;9;105;95;9.5;20;1
549760663553;HEStd_128_classic;1.7;3;2;2;10;103;98;9.8;301;2
549760663553;HEStd_128_classic;1.7;3;3;2;9;107;92;9.2;148;2
549760663553;HEStd_128_classic;1.7;3;8;2;11;110;94;9.4;163;2
549760663553;HEStd_128_classic;1.7;3;9;2;10;104;109;10.9;44;4
549760663553;HEStd_128_classic;0.8;3;1;2;11;107;102;10.2;7;1
549760663553;HEStd_128_classic;0.8;3;2;2;9;103;96;9.6;224;2
549760663553;HEStd_128_classic;0.8;3;3;2;17;107;90;9;78;2
549760663553;HEStd_128_classic;0.8;3;8;2;9;102;93;9.3;113;2
549760663553;HEStd_128_classic;0.8;3;9;2;9;115;115;11.5;44;4
549760663553;HEStd_128_classic;0.2;3;1;2;10;101;97;9.7;15;5
549760663553;HEStd_128_classic;0.2;3;2;2;15;120;97;9.7;413;2
549760663553;HEStd_128_classic;0.2;3;3;2;9;102;85;8.5;119;3
549760663553;HEStd_128_classic;0.2;3;8;2;10;109;84;8.4;154;2
549760663553;HEStd_128_classic;0.2;3;9;2;10;102;85;8.5;23;1
549760663553;HEStd_128_classic;0.01;3;1;2;9;114;118;11.8;7;6
549760663553;HEStd_128_classic;0.01;3;2;2;10;103;88;8.8;476;8
549760663553;HEStd_128_classic;0.01;3;3;2;10;112;83;8.3;99;2
549760663553;HEStd_128_classic;0.01;3;8;2;9;100;101;10.1;193;2
549760663553;HEStd_128_classic;0.01;3;9;2;11;107;82;8.2;30;2
549760663553;HEStd_128_classic;0.001;3;1;2;10;101;127;12.7;11;8
549760663553;HEStd_128_classic;0.001;3;2;2;11;146;137;13.7;223;3
549760663553;HEStd_128_classic;0.001;3;3;2;9;102;85;8.5;101;2
549760663553;HEStd_128_classic;0.001;3;8;2;9;101;102;10.2;131;2
549760663553;HEStd_128_classic;0.001;3;9;2;9;100;98;9.8;21;1
537133057;HEStd_128_classic;3.2;3;1;3;8;73;81;8.1;4;3
537133057;HEStd_128_classic;3.2;3;2;3;8;69;86;8.6;186;4
537133057;HEStd_128_classic;3.2;3;3;3;9;68;81;8.1;81;3
537133057;HEStd_128_classic;3.2;3;8;3;9;91;96;9.6;88;3
537133057;HEStd_128_classic;3.2;3;9;3;8;77;112;11.2;36;3
537133057;HEStd_128_classic;5.4;3;1;3;11;96;161;16.1;17;5
537133057;HEStd_128_classic;5.4;3;2;3;10;81;104;10.4;247;1
537133057;HEStd_128_classic;5.4;3;3;3;9;68;124;12.4;72;2
537133057;HEStd_128_classic;5.4;3;8;3;8;71;84;8.4;110;7
537133057;HEStd_128_classic;5.4;3;9;3;13;91;94;9.4;17;2
537133057;HEStd_128_classic;8.2;3;1;3;10;80;95;9.5;8;1
537133057;HEStd_128_classic;8.2;3;2;3;16;96;96;9.6;161;5
537133057;HEStd_128_classic;8.2;3;3;3;13;77;91;9.1;1266;91
537133057;HEStd_128_classic;8.2;3;8;3;32;92;100;10;182;2
537133057;HEStd_128_classic;8.2;3;9;3;11;112;112;11.2;22;1
537133057;HEStd_128_classic;30.6;3;1;3;20;101;112;11.2;13;2
537133057;HEStd_128_classic;30.6;3;2;3;9;73;105;10.5;158;2
537133057;HEStd_128_classic;30.6;3;3;3;10;72;90;9;101;3
537133057;HEStd_128_classic;30.6;3;8;3;10;85;110;11;99;2
537133057;HEStd_128_classic;30.6;3;9;3;9;74;88;8.8;17;1
537133057;HEStd_128_classic;1.7;3;1;3;8;68;94;9.4;12;2
537133057;HEStd_128_classic;1.7;3;2;3;9;79;108;10.8;215;2
537133057;HEStd_128_classic;1.7;3;3;3;8;67;82;8.2;72;2
537133057;HEStd_128_classic;1.7;3;8;3;8;69;87;8.7;172;2
537133057;HEStd_128_classic;1.7;3;9;3;9;71;150;15;21;1
537133057;HEStd_128_classic;0.8;3;1;3;8;83;94;9.4;15;1
537133057;HEStd_128_classic;0.8;3;2;3;8;68;86;8.6;173;2
537133057;HEStd_128_classic;0.8;3;3;3;8;68;78;7.8;72;2
537133057;HEStd_128_classic;0.8;3;8;3;10;73;136;13.6;159;2
537133057;HEStd_128_classic;0.8;3;9;3;8;66;77;7.7;17;1
537133057;HEStd_128_classic;0.2;3;1;3;8;64;94;9.4;10;1
537133057;HEStd_128_classic;0.2;3;2;3;9;69;104;10.4;291;2
537133057;HEStd_128_classic;0.2;3;3;3;8;68;74;7.4;85;1
537133057;HEStd_128_classic;0.2;3;8;3;7;79;96;9.6;107;2
537133057;HEStd_128_classic;0.2;3;9;3;11;67;72;7.2;19;3
537133057;HEStd_128_classic;0.01;3;1;3;8;65;87;8.7;10;1
537133057;HEStd_128_classic;0.01;3;2;3;8;64;81;8.1;174;2
537133057;HEStd_128_classic;0.01;3;3;3;8;65;83;8.3;93;2
537133057;HEStd_128_classic;0.01;3;8;3;8;67;133;13.3;163;3
537133057;HEStd_128_classic;0.01;3;9;3;9;85;77;7.7;23;1
537133057;HEStd_128_classic;0.001;3;1;3;7;66;83;8.3;10;1
537133057;HEStd_128_classic;0.001;3;2;3;8;79;88;8.8;220;2
537133057;HEStd_128_classic;0.001;3;3;3;9;75;86;8.6;86;1
537133057;HEStd_128_classic;0.001;3;8;3;8;72;90;9;144;2
537133057;HEStd_128_classic;0.001;3;9;3;10;80;76;7.6;18;1
786433;HEStd_128_classic;3.2;3;1;3;6;20;41;4.1;1;5
786433;HEStd_128_classic;3.2;3;2;3;5;20;33;3.3;59;1
786433;HEStd_128_classic;3.2;3;3;3;3;20;33;3.3;24;0
786433;HEStd_128_classic;3.2;3;8;3;3;21;34;3.4;39;1
786433;HEStd_128_classic;3.2;3;9;3;3;20;34;3.4;9;0
786433;HEStd_128_classic;5.4;3;1;3;3;24;35;3.5;11;2
786433;HEStd_128_classic;5.4;3;2;3;3;21;39;3.9;75;1
786433;HEStd_128_classic;5.4;3;3;3;4;20;34;3.4;24;0
786433;HEStd_128_classic;5.4;3;8;3;3;22;35;3.5;38;2
786433;HEStd_128_classic;5.4;3;9;3;4;21;39;3.9;6;0
786433;HEStd_128_classic;8.2;3;1;3;6;20;34;3.4;2;0
786433;HEStd_128_classic;8.2;3;2;3;3;24;34;3.4;102;3
786433;HEStd_128_classic;8.2;3;3;3;4;26;49;4.9;123;2
786433;HEStd_128_classic;8.2;3;8;3;5;36;76;7.6;121;1
786433;HEStd_128_classic;8.2;3;9;3;4;32;55;5.5;14;1
786433;HEStd_128_classic;30.6;3;1;3;6;31;59;5.9;8;2
786433;HEStd_128_classic;30.6;3;2;3;9;34;98;9.8;221;2
786433;HEStd_128_classic;30.6;3;3;3;4;30;51;5.1;28;0
786433;HEStd_128_classic;30.6;3;8;3;4;25;43;4.3;49;1
786433;HEStd_128_classic;30.6;3;9;3;4;22;36;3.6;7;0
786433;HEStd_128_classic;1.7;3;1;3;3;20;36;3.6;2;0
786433;HEStd_128_classic;1.7;3;2;3;3;24;35;3.5;77;1
786433;HEStd_128_classic;1.7;3;3;3;4;22;33;3.3;25;0
786433;HEStd_128_classic;1.7;3;8;3;5;20;33;3.3;34;0
786433;HEStd_128_classic;1.7;3;9;3;4;26;33;3.3;7;0
786433;HEStd_128_classic;0.8;3;1;3;5;20;32;3.2;2;0
786433;HEStd_128_classic;0.8;3;2;3;3;19;31;3.1;57;3
786433;HEStd_128_classic;0.8;3;3;3;3;21;32;3.2;40;1
786433;HEStd_128_classic;0.8;3;8;3;5;24;37;3.7;35;1
786433;HEStd_128_classic;0.8;3;9;3;3;20;32;3.2;8;0
786433;HEStd_128_classic;0.2;3;1;3;4;19;29;2.9;6;1
786433;HEStd_128_classic;0.2;3;2;3;3;19;29;2.9;59;1
786433;HEStd_128_classic;0.2;3;3;3;3;19;29;2.9;29;0
786433;HEStd_128_classic;0.2;3;8;3;3;19;30;3;34;1
786433;HEStd_128_classic;0.2;3;9;3;3;20;30;3;7;0
786433;HEStd_128_classic;0.01;3;1;3;3;18;35;3.5;4;1
786433;HEStd_128_classic;0.01;3;2;3;4;23;59;5.9;135;1
786433;HEStd_128_classic;0.01;3;3;3;4;19;29;2.9;31;0
786433;HEStd_128_classic;0.01;3;8;3;4;19;30;3;43;1
786433;HEStd_128_classic;0.01;3;9;3;3;22;29;2.9;7;0
786433;HEStd_128_classic;0.001;3;1;3;4;18;28;2.8;3;0
786433;HEStd_128_classic;0.001;3;2;3;3;18;28;2.8;60;1
786433;HEStd_128_classic;0.001;3;3;3;3;20;29;2.9;25;0
786433;HEStd_128_classic;0.001;3;8;3;4;20;42;4.2;174;1
786433;HEStd_128_classic;0.001;3;9;3;3;19;33;3.3;16;0
269221889;HEStd_128_classic;3.2;3;1;3;9;77;96;9.6;5;3
269221889;HEStd_128_classic;3.2;3;2;3;8;71;89;8.9;166;2
269221889;HEStd_128_classic;3.2;3;3;3;8;69;82;8.2;73;2
269221889;HEStd_128_classic;3.2;3;8;3;8;76;104;10.4;92;2
269221889;HEStd_128_classic;3.2;3;9;3;8;76;92;9.2;17;1
269221889;HEStd_128_classic;5.4;3;1;3;8;70;87;8.7;17;2
269221889;HEStd_128_classic;5.4;3;2;3;8;72;100;10;403;2
269221889;HEStd_128_classic;5.4;3;3;3;9;72;86;8.6;64;2
269221889;HEStd_128_classic;5.4;3;8;3;8;71;87;8.7;178;10
269221889;HEStd_128_classic;5.4;3;9;3;10;81;98;9.8;18;1
269221889;HEStd_128_classic;8.2;3;1;3;8;72;91;9.1;6;1
269221889;HEStd_128_classic;8.2;3;2;3;8;70;87;8.7;151;1
269221889;HEStd_128_classic;8.2;3;3;3;10;71;103;10.3;66;1
269221889;HEStd_128_classic;8.2;3;8;3;9;76;91;9.1;98;2
269221889;HEStd_128_classic;8.2;3;9;3;8;70;86;8.6;18;1
269221889;HEStd_128_classic;30.6;3;1;3;9;74;97;9.7;6;1
269221889;HEStd_128_classic;30.6;3;2;3;8;79;102;10.2;164;1
269221889;HEStd_128_classic;30.6;3;3;3;13;92;115;11.5;66;2
269221889;HEStd_128_classic;30.6;3;8;3;9;71;95;9.5;239;2
269221889;HEStd_128_classic;30.6;3;9;3;8;74;130;13;35;2
269221889;HEStd_128_classic;1.7;3;1;3;10;76;87;8.7;8;1
269221889;HEStd_128_classic;1.7;3;2;3;8;70;85;8.5;169;3
269221889;HEStd_128_classic;1.7;3;3;3;8;69;87;8.7;69;2
269221889;HEStd_128_classic;1.7;3;8;3;8;71;91;9.1;91;2
269221889;HEStd_128_classic;1.7;3;9;3;8;69;83;8.3;19;1
269221889;HEStd_128_classic;0.8;3;1;3;8;96;131;13.1;7;1
269221889;HEStd_128_classic;0.8;3;2;3;8;68;88;8.8;186;2
269221889;HEStd_128_classic;0.8;3;3;3;8;72;96;9.6;104;2
269221889;HEStd_128_classic;0.8;3;8;3;8;71;98;9.8;134;2
269221889;HEStd_128_classic;0.8;3;9;3;8;75;97;9.7;20;1
269221889;HEStd_128_classic;0.2;3;1;3;8;72;98;9.8;11;2
269221889;HEStd_128_classic;0.2;3;2;3;9;69;81;8.1;306;3
269221889;HEStd_128_classic;0.2;3;3;3;10;77;114;11.4;141;2
269221889;HEStd_128_classic;0.2;3;8;3;45;157;330;33;330;2
269221889;HEStd_128_classic;0.2;3;9;3;8;65;74;7.4;19;3
269221889;HEStd_128_classic;0.01;3;1;3;13;86;231;23.1;47;9
269221889;HEStd_128_classic;0.01;3;2;3;9;81;106;10.6;321;3
269221889;HEStd_128_classic;0.01;3;3;3;9;79;95;9.5;91;5
269221889;HEStd_128_classic;0.01;3;8;3;8;65;74;7.4;120;2
269221889;HEStd_128_classic;0.01;3;9;3;8;67;82;8.2;20;2
269221889;HEStd_128_classic;0.001;3;1;3;8;66;77;7.7;7;1
269221889;HEStd_128_classic;0.001;3;2;3;8;67;235;23.5;153;1
269221889;HEStd_128_classic;0.001;3;3;3;8;66;74;7.4;143;3
269221889;HEStd_128_classic;0.001;3;8;3;8;66;75;7.5;120;3
269221889;HEStd_128_classic;0.001;3;9;3;9;84;130;13;128;5
5767169;HEStd_128_classic;3.2;3;1;3;5;33;51;5.1;4;4
5767169;HEStd_128_classic;3.2;3;2;3;5;26;60;6;159;1
5767169;HEStd_128_classic;3.2;3;3;3;4;27;59;5.9;77;2
5767169;HEStd_128_classic;3.2;3;8;3;9;32;195;19.5;124;1
5767169;HEStd_128_classic;3.2;3;9;3;5;21;35;3.5;23;1
5767169;HEStd_128_classic;5.4;3;1;3;4;22;40;4;3;0
5767169;HEStd_128_classic;5.4;3;2;3;5;22;35;3.5;90;1
5767169;HEStd_128_classic;5.4;3;3;3;4;22;35;3.5;25;0
5767169;HEStd_128_classic;5.4;3;8;3;3;22;38;3.8;39;1
5767169;HEStd_128_classic;5.4;3;9;3;4;22;36;3.6;6;0
5767169;HEStd_128_classic;8.2;3;1;3;5;25;37;3.7;3;0
5767169;HEStd_128_classic;8.2;3;2;3;3;21;36;3.6;60;1
5767169;HEStd_128_classic;8.2;3;3;3;4;21;35;3.5;26;0
5767169;HEStd_128_classic;8.2;3;8;3;4;26;36;3.6;37;1
5767169;HEStd_128_classic;8.2;3;9;3;4;22;36;3.6;7;1
5767169;HEStd_128_classic;30.6;3;1;3;4;21;38;3.8;2;0
5767169;HEStd_128_classic;30.6;3;2;3;4;22;37;3.7;60;1
5767169;HEStd_128_classic;30.6;3;3;3;4;23;43;4.3;183;1
5767169;HEStd_128_classic;30.6;3;8;3;4;22;38;3.8;37;1
5767169;HEStd_128_classic;30.6;3;9;3;4;22;67;6.7;21;1
5767169;HEStd_128_classic;1.7;3;1;3;3;20;40;4;6;2
5767169;HEStd_128_classic;1.7;3;2;3;7;24;47;4.7;139;2
5767169;HEStd_128_classic;1.7;3;3;3;4;24;34;3.4;26;0
5767169;HEStd_128_classic;1.7;3;8;3;4;20;32;3.2;110;1
5767169;HEStd_128_classic;1.7;3;9;3;4;21;33;3.3;18;2
5767169;HEStd_128_classic;0.8;3;1;3;3;20;33;3.3;4;0
5767169;HEStd_128_classic;0.8;3;2;3;3;20;33;3.3;60;1
5767169;HEStd_128_classic;0.8;3;3;3;4;23;47;4.7;71;2
5767169;HEStd_128_classic;0.8;3;8;3;4;27;50;5;40;2
5767169;HEStd_128_classic;0.8;3;9;3;3;21;32;3.2;7;0
5767169;HEStd_128_classic;0.2;3;1;3;3;18;29;2.9;2;1
5767169;HEStd_128_classic;0.2;3;2;3;4;18;31;3.1;68;1
5767169;HEStd_128_classic;0.2;3;3;3;3;20;30;3;25;0
5767169;HEStd_128_classic;0.2;3;8;3;3;20;39;3.9;37;0
5767169;HEStd_128_classic;0.2;3;9;3;3;20;30;3;8;0
5767169;HEStd_128_classic;0.01;3;1;3;3;20;29;2.9;3;0
5767169;HEStd_128_classic;0.01;3;2;3;5;27;42;4.2;61;1
5767169;HEStd_128_classic;0.01;3;3;3;4;19;29;2.9;26;1
5767169;HEStd_128_classic;0.01;3;8;3;3;22;33;3.3;37;1
5767169;HEStd_128_classic;0.01;3;9;3;3;19;42;4.2;16;0
5767169;HEStd_128_classic;0.001;3;1;3;3;20;29;2.9;3;0
5767169;HEStd_128_classic;0.001;3;2;3;3;21;50;5;139;1
5767169;HEStd_128_classic;0.001;3;3;3;4;20;30;3;26;0
5767169;HEStd_128_classic;0.001;3;8;3;4;20;30;3;36;1
5767169;HEStd_128_classic;0.001;3;9;3;6;38;49;4.9;24;2
549760663553;HEStd_128_classic;3.2;3;1;3;11;117;129;12.9;14;3
549760663553;HEStd_128_classic;3.2;3;2;3;12;158;179;17.9;247;2
549760663553;HEStd_128_classic;3.2;3;3;3;9;111;147;14.7;162;2
549760663553;HEStd_128_classic;3.2;3;8;3;10;127;109;10.9;130;2
549760663553;HEStd_128_classic;3.2;3;9;3;10;129;117;11.7;30;2
549760663553;HEStd_128_classic;5.4;3;1;3;10;115;111;11.1;10;1
549760663553;HEStd_128_classic;5.4;3;2;3;10;126;115;11.5;290;2
549760663553;HEStd_128_classic;5.4;3;3;3;9;112;102;10.2;152;3
549760663553;HEStd_128_classic;5.4;3;8;3;14;125;100;10;108;2
549760663553;HEStd_128_classic;5.4;3;9;3;10;111;100;10;22;2
549760663553;HEStd_128_classic;8.2;3;1;3;9;121;206;20.6;7;1
549760663553;HEStd_128_classic;8.2;3;2;3;9;111;105;10.5;186;2
549760663553;HEStd_128_classic;8.2;3;3;3;10;111;101;10.1;126;2
549760663553;HEStd_128_classic;8.2;3;8;3;9;111;103;10.3;107;2
549760663553;HEStd_128_classic;8.2;3;9;3;12;132;101;10.1;27;1
549760663553;HEStd_128_classic;30.6;3;1;3;91;111;143;14.3;10;1
549760663553;HEStd_128_classic;30.6;3;2;3;13;155;154;15.4;321;2
549760663553;HEStd_128_classic;30.6;3;3;3;10;121;136;13.6;173;3
549760663553;HEStd_128_classic;30.6;3;8;3;11;114;105;10.5;110;2
549760663553;HEStd_128_classic;30.6;3;9;3;9;116;105;10.5;27;1
549760663553;HEStd_128_classic;1.7;3;1;3;10;110;99;9.9;5;2
549760663553;HEStd_128_classic;1.7;3;2;3;10;111;119;11.9;189;2
549760663553;HEStd_128_classic;1.7;3;3;3;10;113;115;11.5;82;2
549760663553;HEStd_128_classic;1.7;3;8;3;9;109;106;10.6;218;3
549760663553;HEStd_128_classic;1.7;3;9;3;10;110;185;18.5;28;3
549760663553;HEStd_128_classic;0.8;3;1;3;10;109;99;9.9;6;1
549760663553;HEStd_128_classic;0.8;3;2;3;11;127;110;11;185;2
549760663553;HEStd_128_classic;0.8;3;3;3;10;110;115;11.5;82;2
549760663553;HEStd_128_classic;0.8;3;8;3;10;108;97;9.7;177;2
549760663553;HEStd_128_classic;0.8;3;9;3;10;108;176;17.6;22;1
549760663553;HEStd_128_classic;0.2;3;1;3;10;113;95;9.5;8;1
549760663553;HEStd_128_classic;0.2;3;2;3;9;106;111;11.1;385;2
549760663553;HEStd_128_classic;0.2;3;3;3;9;113;94;9.4;104;2
549760663553;HEStd_128_classic;0.2;3;8;3;9;115;118;11.8;305;2
549760663553;HEStd_128_classic;0.2;3;9;3;9;108;90;9;23;1
549760663553;HEStd_128_classic;0.01;3;1;3;10;109;91;9.1;7;1
549760663553;HEStd_128_classic;0.01;3;2;3;10;116;91;9.1;190;2
549760663553;HEStd_128_classic;0.01;3;3;3;10;108;95;9.5;81;2
549760663553;HEStd_128_classic;0.01;3;8;3;9;106;101;10.1;105;2
549760663553;HEStd_128_classic;0.01;3;9;3;9;107;90;9;41;3
549760663553;HEStd_128_classic;0.001;3;1;3;15;123;96;9.6;6;1
549760663553;HEStd_128_classic;0.001;3;2;3;9;103;89;8.9;178;2
549760663553;HEStd_128_classic;0.001;3;3;3;9;157;124;12.4;114;3
549760663553;HEStd_128_classic;0.001;3;8;3;9;105;92;9.2;106;2
549760663553;HEStd_128_classic;0.001;3;9;3;9;119;98;9.8;23;1
549760663553;HEStd_128_classic;3.2;3;1;3;10;109;105;10.5;6;2
549760663553;HEStd_128_classic;3.2;3;2;3;10;109;100;10;190;2
549760663553;HEStd_128_classic;3.2;3;3;3;9;113;103;10.3;80;2
549760663553;HEStd_128_classic;3.2;3;8;3;9;112;118;11.8;236;2
549760663553;HEStd_128_classic;3.2;3;9;3;10;112;101;10.1;40;3
549760663553;HEStd_128_classic;5.4;3;1;3;14;132;152;15.2;17;4
549760663553;HEStd_128_classic;5.4;3;2;3;17;148;136;13.6;582;3
549760663553;HEStd_128_classic;5.4;3;3;3;15;173;170;17;378;4
549760663553;HEStd_128_classic;5.4;3;8;3;13;146;136;13.6;282;3
549760663553;HEStd_128_classic;5.4;3;9;3;11;125;111;11.1;22;1
549760663553;HEStd_128_classic;8.2;3;1;3;9;117;105;10.5;5;1
549760663553;HEStd_128_classic;8.2;3;2;3;9;114;159;15.9;322;2
549760663553;HEStd_128_classic;8.2;3;3;3;9;112;105;10.5;83;2
549760663553;HEStd_128_classic;8.2;3;8;3;10;111;107;10.7;113;2
549760663553;HEStd_128_classic;8.2;3;9;3;9;115;214;21.4;25;1
549760663553;HEStd_128_classic;30.6;3;1;3;11;114;111;11.1;7;1
549760663553;HEStd_128_classic;30.6;3;2;3;10;120;110;11;409;3
549760663553;HEStd_128_classic;30.6;3;3;3;11;116;106;10.6;81;2
549760663553;HEStd_128_classic;30.6;3;8;3;11;118;133;13.3;305;2
549760663553;HEStd_128_classic;30.6;3;9;3;11;113;106;10.6;22;1
549760663553;HEStd_128_classic;1.7;3;1;3;9;111;105;10.5;13;2
549760663553;HEStd_128_classic;1.7;3;2;3;15;114;102;10.2;208;3
549760663553;HEStd_128_classic;1.7;3;3;3;11;116;97;9.7;82;2
549760663553;HEStd_128_classic;1.7;3;8;3;10;114;120;12;165;18
549760663553;HEStd_128_classic;1.7;3;9;3;15;128;132;13.2;27;1
549760663553;HEStd_128_classic;0.8;3;1;3;9;115;113;11.3;8;1
549760663553;HEStd_128_classic;0.8;3;2;3;10;151;162;16.2;299;2
549760663553;HEStd_128_classic;0.8;3;3;3;10;110;96;9.6;84;2
549760663553;HEStd_128_classic;0.8;3;8;3;9;133;100;10;115;7
549760663553;HEStd_128_classic;0.8;3;9;3;10;110;101;10.1;24;1
549760663553;HEStd_128_classic;0.2;3;1;3;9;107;105;10.5;7;1
549760663553;HEStd_128_classic;0.2;3;2;3;9;136;98;9.8;229;2
549760663553;HEStd_128_classic;0.2;3;3;3;9;110;141;14.1;113;2
549760663553;HEStd_128_classic;0.2;3;8;3;9;110;104;10.4;157;2
549760663553;HEStd_128_classic;0.2;3;9;3;10;109;109;10.9;45;3
549760663553;HEStd_128_classic;0.01;3;1;3;9;109;97;9.7;12;2
549760663553;HEStd_128_classic;0.01;3;2;3;11;112;114;11.4;251;3
549760663553;HEStd_128_classic;0.01;3;3;3;9;111;91;9.1;87;2
549760663553;HEStd_128_classic;0.01;3;8;3;9;106;136;13.6;124;2
549760663553;HEStd_128_classic;0.01;3;9;3;10;109;89;8.9;25;1
549760663553;HEStd_128_classic;0.001;3;1;3;10;107;97;9.7;15;3
549760663553;HEStd_128_classic;0.001;3;2;3;11;169;152;15.2;277;2
549760663553;HEStd_128_classic;0.001;3;3;3;9;104;107;10.7;160;3
549760663553;HEStd_128_classic;0.001;3;8;3;10;106;95;9.5;127;3
549760663553;HEStd_128_classic;0.001;3;9;3;9;105;89;8.9;24;1
537133057;HEStd_128_classic;3.2;3;1;4;8;71;138;13.8;11;7
537133057;HEStd_128_classic;3.2;3;2;4;12;95;141;14.1;373;4
537133057;HEStd_128_classic;3.2;3;3;4;11;83;94;9.4;71;2
537133057;HEStd_128_classic;3.2;3;8;4;8;75;93;9.3;201;3
537133057;HEStd_128_classic;3.2;3;9;4;10;85;92;9.2;19;1
537133057;HEStd_128_classic;5.4;3;1;4;11;78;93;9.3;5;1
537133057;HEStd_128_classic;5.4;3;2;4;8;76;109;10.9;271;2
537133057;HEStd_128_classic;5.4;3;3;4;10;76;93;9.3;76;2
537133057;HEStd_128_classic;5.4;3;8;4;9;75;93;9.3;103;2
537133057;HEStd_128_classic;5.4;3;9;4;9;96;96;9.6;18;1
537133057;HEStd_128_classic;8.2;3;1;4;8;75;110;11;7;1
537133057;HEStd_128_classic;8.2;3;2;4;8;76;93;9.3;168;2
537133057;HEStd_128_classic;8.2;3;3;4;9;75;117;11.7;93;3
537133057;HEStd_128_classic;8.2;3;8;4;9;75;128;12.8;239;2
537133057;HEStd_128_classic;8.2;3;9;4;9;75;91;9.1;19;1
537133057;HEStd_128_classic;30.6;3;1;4;9;103;124;12.4;9;1
537133057;HEStd_128_classic;30.6;3;2;4;9;85;141;14.1;184;2
537133057;HEStd_128_classic;30.6;3;3;4;9;77;96;9.6;78;2
